Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
His peers report that he often is without underwear .,His/he/PRP$ peers/peer/NNS report/report/VBP that/that/IN he/he/PRP often/often/RB is/be/VBZ without/without/IN underwear/underwear/NN ././. ,"ROOT (ROOT-0, report-3) nmod:poss (peers-2, His-1) nsubj (report-3, peers-2) mark (underwear-9, that-4) nsubj (underwear-9, he-5) advmod (underwear-9, often-6) cop (underwear-9, is-7) case (underwear-9, without-8) ccomp (report-3, underwear-9) punct (report-3, .-10) ",underwear,9,"mark (underwear-9, that-4) nsubj (underwear-9, he-5) advmod (underwear-9, often-6) cop (underwear-9, is-7) case (underwear-9, without-8) ccomp (report-3, underwear-9) ",that he often is without underwear .,NN,[],underwear-9,,NN,CopObject,['often'],[],[],VBZ,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['without'],['often'],[],[],[],[],that,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2005.txt_3.csv,0,0,0,0,unknown,,,,
"I guess that one was n't wearing underwear , or kept it on .","I/I/PRP guess/guess/VBP that/that/IN one/one/CD was/be/VBD n't/not/RB wearing/wear/VBG underwear/underwear/NN ,/,/, or/or/CC kept/keep/VBD it/it/PRP on/on/IN ././. ","ROOT (ROOT-0, guess-2) nsubj (guess-2, I-1) mark (wearing-7, that-3) nsubj (wearing-7, one-4) nsubj (kept-11, one-4) aux (wearing-7, was-5) neg (wearing-7, n't-6) ccomp (guess-2, wearing-7) dobj (wearing-7, underwear-8) punct (wearing-7, ,-9) cc (wearing-7, or-10) ccomp (guess-2, kept-11) conj:or (wearing-7, kept-11) dobj (kept-11, it-12) nmod (kept-11, on-13) punct (guess-2, .-14) ",underwear,8,"dobj (wearing-7, underwear-8) ","that one was n't wearing underwear , or kept it on",NN,[],wearing-7,wear,VBG,object,[],"[""n't""]",['was'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],that,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2007.txt_2.csv,0,0,0,0,unknown,,,,
"At one point , he got stuck on a cliff , and he was rescued by one of the other men , who dangled his long underwear from a ledge above for Powell to grab .","At/at/IN one/one/CD point/point/NN ,/,/, he/he/PRP got/get/VBD stuck/stick/VBN on/on/IN a/a/DT cliff/cliff/NN ,/,/, and/and/CC he/he/PRP was/be/VBD rescued/rescue/VBN by/by/IN one/one/CD of/of/IN the/the/DT other/other/JJ men/man/NNS ,/,/, who/who/WP dangled/dangle/VBD his/he/PRP$ long/long/JJ underwear/underwear/NN from/from/IN a/a/DT ledge/ledge/NN above/above/IN for/for/IN Powell/Powell/NNP to/to/TO grab/grab/VB ././. ","ROOT (ROOT-0, stuck-7) case (point-3, At-1) nummod (point-3, one-2) nmod:at (stuck-7, point-3) punct (stuck-7, ,-4) nsubjpass (stuck-7, he-5) auxpass (stuck-7, got-6) case (cliff-10, on-8) det (cliff-10, a-9) nmod:on (stuck-7, cliff-10) punct (stuck-7, ,-11) cc (stuck-7, and-12) nsubjpass (rescued-15, he-13) auxpass (rescued-15, was-14) conj:and (stuck-7, rescued-15) case (one-17, by-16) det:qmod (men-21, one-17) mwe (one-17, of-18) det (men-21, the-19) amod (men-21, other-20) nmod (rescued-15, men-21) nsubj (dangled-24, men-21) punct (men-21, ,-22) ref (men-21, who-23) acl:relcl (men-21, dangled-24) nmod:poss (underwear-27, his-25) amod (underwear-27, long-26) dobj (dangled-24, underwear-27) case (ledge-30, from-28) det (ledge-30, a-29) nmod:from (dangled-24, ledge-30) case (Powell-33, above-31) case (Powell-33, for-32) nmod:for (ledge-30, Powell-33) mark (grab-35, to-34) advcl:to (dangled-24, grab-35) punct (stuck-7, .-36) ",underwear,27,"nmod:poss (underwear-27, his-25) amod (underwear-27, long-26) dobj (dangled-24, underwear-27) ",", who dangled his long underwear from a ledge above for",NN,[],dangled-24,dangle,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['long'],[0.005],[0.008125],[0.005],[0.0075],[0.04595833333333333],[0.025],[0.015833333333333335],[0.045],[0.034166666666666665],[0.706875],[0.04154166666666667],[0.0575],[0.0025],['his'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2007.txt_2.csv,0,0,0,0,unknown,,,,
"Inappropriate images generally included photos in which an individual was not wearing a shirt , pants , or was wearing provocative swimwear , underwear , or other suggestive attire .","Inappropriate/inappropriate/JJ images/image/NNS generally/generally/RB included/include/VBD photos/photo/NNS in/in/IN which/which/WDT an/a/DT individual/individual/NN was/be/VBD not/not/RB wearing/wear/VBG a/a/DT shirt/shirt/NN ,/,/, pants/pants/NNS ,/,/, or/or/CC was/be/VBD wearing/wear/VBG provocative/provocative/JJ swimwear/swimwear/NN ,/,/, underwear/underwear/NN ,/,/, or/or/CC other/other/JJ suggestive/suggestive/JJ attire/attire/NN ././. ","ROOT (ROOT-0, included-4) amod (images-2, Inappropriate-1) nsubj (included-4, images-2) advmod (included-4, generally-3) dobj (included-4, photos-5) nmod:in (wearing-12, photos-5) case (which-7, in-6) ref (photos-5, which-7) det (individual-9, an-8) nsubj (wearing-12, individual-9) nsubj (wearing-20, individual-9) aux (wearing-12, was-10) neg (wearing-12, not-11) acl:relcl (photos-5, wearing-12) det (shirt-14, a-13) dobj (wearing-12, shirt-14) punct (shirt-14, ,-15) appos (shirt-14, pants-16) punct (shirt-14, ,-17) cc (wearing-12, or-18) aux (wearing-20, was-19) acl:relcl (photos-5, wearing-20) conj:or (wearing-12, wearing-20) amod (swimwear-22, provocative-21) dobj (wearing-20, swimwear-22) punct (swimwear-22, ,-23) dobj (wearing-20, underwear-24) conj:or (swimwear-22, underwear-24) punct (swimwear-22, ,-25) cc (swimwear-22, or-26) amod (attire-29, other-27) amod (attire-29, suggestive-28) dobj (wearing-20, attire-29) conj:or (swimwear-22, attire-29) punct (included-4, .-30) ",underwear,24,"dobj (wearing-20, underwear-24) conj:or (swimwear-22, underwear-24) ","was wearing provocative swimwear , underwear , or other suggestive attire",NN,[],wearing-20,wear,VBG,object,[],[],['was'],,[],[],[],[],[],[],"[('or', 'swimwear', 22)]",['or'],[swimwear-22],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2008.txt_1.csv,0,0,0,0,unknown,,,,
"Though Jamila and Amnah 's mocking of Bedouin men was very explicit , I regularly heard Bedouin women praise the conduct of Jews , without making such explicit comparisons -- just mentioning that some Jewish men change diapers or buy their wife 's underwear .","Though/though/IN Jamila/Jamila/NNP and/and/CC Amnah/Amnah/NNP 's/'s/POS mocking/mocking/NN of/of/IN Bedouin/Bedouin/NNP men/man/NNS was/be/VBD very/very/RB explicit/explicit/JJ ,/,/, I/I/PRP regularly/regularly/RB heard/hear/VBD Bedouin/Bedouin/NNP women/woman/NNS praise/praise/VBP the/the/DT conduct/conduct/NN of/of/IN Jews/Jews/NNPS ,/,/, without/without/IN making/make/VBG such/such/JJ explicit/explicit/JJ comparisons/comparison/NNS --/--/: just/just/RB mentioning/mention/VBG that/that/IN some/some/DT Jewish/jewish/JJ men/man/NNS change/change/VBP diapers/diaper/NNS or/or/CC buy/buy/VB their/they/PRP$ wife/wife/NN 's/'s/POS underwear/underwear/NN ././. ","ROOT (ROOT-0, heard-16) mark (explicit-12, Though-1) nmod:poss (mocking-6, Jamila-2) cc (Jamila-2, and-3) conj:and (Jamila-2, Amnah-4) nmod:poss (mocking-6, Amnah-4) case (Jamila-2, 's-5) nsubj (explicit-12, mocking-6) case (men-9, of-7) compound (men-9, Bedouin-8) nmod:of (mocking-6, men-9) cop (explicit-12, was-10) advmod (explicit-12, very-11) advcl:though (heard-16, explicit-12) punct (heard-16, ,-13) nsubj (heard-16, I-14) advmod (heard-16, regularly-15) compound (women-18, Bedouin-17) nsubj (praise-19, women-18) ccomp (heard-16, praise-19) det (conduct-21, the-20) dobj (praise-19, conduct-21) case (Jews-23, of-22) nmod:of (conduct-21, Jews-23) punct (praise-19, ,-24) mark (making-26, without-25) advcl:without (praise-19, making-26) amod (comparisons-29, such-27) amod (comparisons-29, explicit-28) dobj (making-26, comparisons-29) punct (making-26, ---30) advmod (mentioning-32, just-31) parataxis (making-26, mentioning-32) mark (change-37, that-33) det (men-36, some-34) amod (men-36, Jewish-35) nsubj (change-37, men-36) nsubj (buy-40, men-36) ccomp (mentioning-32, change-37) dobj (change-37, diapers-38) cc (change-37, or-39) ccomp (mentioning-32, buy-40) conj:or (change-37, buy-40) nmod:poss (wife-42, their-41) nmod:poss (underwear-44, wife-42) case (wife-42, 's-43) dobj (buy-40, underwear-44) punct (heard-16, .-45) ",underwear,44,"nmod:poss (underwear-44, wife-42) dobj (buy-40, underwear-44) ",or buy their wife 's underwear .,NN,[],buy-40,buy,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['wife'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2009.txt_2.csv,0,0,0,0,unknown,,,,
After swimming around a while we climbed up under the bridge and lay on the concrete abutments that extended out on each side to let our underwear dry on us .,After/after/IN swimming/swim/VBG around/around/IN a/a/DT while/while/IN we/we/PRP climbed/climb/VBD up/up/IN under/under/IN the/the/DT bridge/bridge/NN and/and/CC lay/lay/VBD on/on/IN the/the/DT concrete/concrete/JJ abutments/abutment/NNS that/that/WDT extended/extend/VBD out/out/RP on/on/IN each/each/DT side/side/NN to/to/TO let/let/VB our/we/PRP$ underwear/underwear/NN dry/dry/JJ on/on/IN us/we/PRP ././. ,"ROOT (ROOT-0, extended-19) mark (swimming-2, After-1) advcl:after (extended-19, swimming-2) case (a-4, around-3) advmod (swimming-2, a-4) mark (climbed-7, while-5) nsubj (climbed-7, we-6) nsubj (lay-13, we-6) advcl:while (swimming-2, climbed-7) compound:prt (climbed-7, up-8) case (bridge-11, under-9) det (bridge-11, the-10) nmod:under (climbed-7, bridge-11) cc (climbed-7, and-12) advcl:while (swimming-2, lay-13) conj:and (climbed-7, lay-13) case (abutments-17, on-14) det (abutments-17, the-15) amod (abutments-17, concrete-16) nmod:on (lay-13, abutments-17) nsubj (extended-19, that-18) nsubj:xsubj (let-25, that-18) compound:prt (extended-19, out-20) case (side-23, on-21) det (side-23, each-22) nmod:on (extended-19, side-23) mark (let-25, to-24) xcomp (extended-19, let-25) nmod:poss (underwear-27, our-26) nsubj (dry-28, underwear-27) xcomp (let-25, dry-28) case (us-30, on-29) nmod:on (dry-28, us-30) punct (extended-19, .-31) ",underwear,27,"nmod:poss (underwear-27, our-26) nsubj (dry-28, underwear-27) ",each side to let our underwear dry on us .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['our'],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2009.txt_3.csv,0,0,0,0,unknown,,,,
"In the past and undoubtedly in some parts of Dakar still , especially as one tries to leave the city by the always-clogged road leading inland , the '' bottling up '' of traffic -- with the French term embouteillage conveying claustrophobic suffocation far better than '' traffic jam '' ever will -- meant that young men could stroll among the vehicles to hawk all manner of wares , from locally grown cashews to hugely complex wrench sets , jaunty underwear to photographs of local saints , soccer stars , and beyond-buff Senegalese wrestlers .","In/in/IN the/the/DT past/past/NN and/and/CC undoubtedly/undoubtedly/RB in/in/IN some/some/DT parts/part/NNS of/of/IN Dakar/Dakar/NNP still/still/RB ,/,/, especially/especially/RB as/as/IN one/one/CD tries/try/VBZ to/to/TO leave/leave/VB the/the/DT city/city/NN by/by/IN the/the/DT always-clogged/always-clogged/JJ road/road/NN leading/lead/VBG inland/inland/RB ,/,/, the/the/DT ''/''/'' bottling/bottle/VBG up/up/RP ''/''/'' of/of/IN traffic/traffic/NN --/--/: with/with/IN the/the/DT French/french/JJ term/term/NN embouteillage/embouteillage/NN conveying/convey/VBG claustrophobic/claustrophobic/JJ suffocation/suffocation/NN far/far/RB better/better/JJR than/than/IN ''/''/'' traffic/traffic/NN jam/jam/NN ''/''/'' ever/ever/RB will/will/MD --/--/: meant/mean/VBD that/that/IN young/young/JJ men/man/NNS could/could/MD stroll/stroll/VB among/among/IN the/the/DT vehicles/vehicle/NNS to/to/TO hawk/hawk/NN all/all/DT manner/manner/NN of/of/IN wares/wares/NNS ,/,/, from/from/IN locally/locally/RB grown/grow/VBN cashews/cashew/NNS to/to/TO hugely/hugely/RB complex/complex/JJ wrench/wrench/NN sets/set/NNS ,/,/, jaunty/jaunty/JJ underwear/underwear/NN to/to/TO photographs/photograph/NNS of/of/IN local/local/JJ saints/saint/NNS ,/,/, soccer/soccer/NN stars/star/NNS ,/,/, and/and/CC beyond-buff/beyond-buff/JJ Senegalese/senegalese/JJ wrestlers/wrestler/NNS ././. ","ROOT (ROOT-0, meant-54) case (past-3, In-1) det (past-3, the-2) nmod:in (meant-54, past-3) cc (past-3, and-4) conj:and (past-3, undoubtedly-5) nmod:in (meant-54, undoubtedly-5) case (parts-8, in-6) det (parts-8, some-7) nmod:in (undoubtedly-5, parts-8) case (Dakar-10, of-9) nmod:of (parts-8, Dakar-10) advmod (parts-8, still-11) punct (undoubtedly-5, ,-12) advmod (one-15, especially-13) case (one-15, as-14) nmod:as (undoubtedly-5, one-15) acl:relcl (one-15, tries-16) mark (leave-18, to-17) xcomp (tries-16, leave-18) det (city-20, the-19) dobj (leave-18, city-20) case (road-24, by-21) det (road-24, the-22) amod (road-24, always-clogged-23) nmod:by (leave-18, road-24) xcomp (leave-18, leading-25) advmod (leading-25, inland-26) punct (leave-18, ,-27) dobj (leave-18, the-28) punct (the-28, ''-29) acl (the-28, bottling-30) compound:prt (bottling-30, up-31) punct (bottling-30, ''-32) case (traffic-34, of-33) nmod:of (bottling-30, traffic-34) punct (embouteillage-40, ---35) case (embouteillage-40, with-36) det (embouteillage-40, the-37) amod (embouteillage-40, French-38) compound (embouteillage-40, term-39) nmod:with (one-15, embouteillage-40) acl (embouteillage-40, conveying-41) amod (suffocation-43, claustrophobic-42) dobj (conveying-41, suffocation-43) advmod (better-45, far-44) advmod (jam-49, better-45) case (jam-49, than-46) punct (jam-49, ''-47) compound (jam-49, traffic-48) nmod:than (conveying-41, jam-49) punct (jam-49, ''-50) advmod (will-52, ever-51) acl:relcl (jam-49, will-52) punct (embouteillage-40, ---53) mark (stroll-59, that-55) amod (men-57, young-56) nsubj (stroll-59, men-57) aux (stroll-59, could-58) ccomp (meant-54, stroll-59) case (vehicles-62, among-60) det (vehicles-62, the-61) nmod:among (stroll-59, vehicles-62) case (hawk-64, to-63) nmod:to (stroll-59, hawk-64) det (manner-66, all-65) nsubj (meant-54, manner-66) case (wares-68, of-67) nmod:of (manner-66, wares-68) punct (meant-54, ,-69) mark (grown-72, from-70) advmod (grown-72, locally-71) dep (meant-54, grown-72) dobj (grown-72, cashews-73) case (sets-78, to-74) advmod (complex-76, hugely-75) amod (sets-78, complex-76) compound (sets-78, wrench-77) nmod:to (grown-72, sets-78) punct (sets-78, ,-79) amod (underwear-81, jaunty-80) appos (sets-78, underwear-81) case (photographs-83, to-82) nmod:to (grown-72, photographs-83) case (saints-86, of-84) amod (saints-86, local-85) nmod:of (photographs-83, saints-86) punct (saints-86, ,-87) compound (stars-89, soccer-88) nmod:of (photographs-83, stars-89) conj:and (saints-86, stars-89) punct (saints-86, ,-90) cc (saints-86, and-91) amod (wrestlers-94, beyond-buff-92) amod (wrestlers-94, Senegalese-93) nmod:of (photographs-83, wrestlers-94) conj:and (saints-86, wrestlers-94) punct (meant-54, .-95) ",underwear,81,"amod (underwear-81, jaunty-80) appos (sets-78, underwear-81) ","complex wrench sets , jaunty underwear to photographs of local saints",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['jaunty'],[0.135625],[0.1125],[0.224375],[0.02],[0.06],[0.0175],[0.07],[0.0325],[0.0975],[0.0425],[0.115],[0.0675],[0.005],[],[],[],[],[],"['modifier', 'sets']",['sets'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2010.txt_1.csv,0,0,0,0,unknown,,,,
"This , ostensibly , was their comparative advantage : where local labor was cheap , better to invest in manufacturing than in agriculture -- better to produce underwear than maize .","This/this/DT ,/,/, ostensibly/ostensibly/RB ,/,/, was/be/VBD their/they/PRP$ comparative/comparative/JJ advantage/advantage/NN :/:/: where/where/WRB local/local/JJ labor/labor/NN was/be/VBD cheap/cheap/JJ ,/,/, better/better/JJR to/to/TO invest/invest/VB in/in/IN manufacturing/manufacturing/NN than/than/IN in/in/IN agriculture/agriculture/NN --/--/: better/better/JJR to/to/TO produce/produce/VB underwear/underwear/NN than/than/IN maize/maize/NN ././. ","ROOT (ROOT-0, advantage-8) nsubj (advantage-8, This-1) punct (advantage-8, ,-2) advmod (advantage-8, ostensibly-3) punct (advantage-8, ,-4) cop (advantage-8, was-5) nmod:poss (advantage-8, their-6) amod (advantage-8, comparative-7) punct (cheap-14, :-9) advmod (cheap-14, where-10) amod (labor-12, local-11) nsubj (cheap-14, labor-12) nsubj:xsubj (invest-18, labor-12) cop (cheap-14, was-13) dep (advantage-8, cheap-14) punct (cheap-14, ,-15) dep (cheap-14, better-16) mark (invest-18, to-17) xcomp (cheap-14, invest-18) case (manufacturing-20, in-19) nmod:in (invest-18, manufacturing-20) case (agriculture-23, than-21) case (agriculture-23, in-22) nmod:in (invest-18, agriculture-23) punct (cheap-14, ---24) amod (advantage-8, better-25) mark (produce-27, to-26) xcomp (better-25, produce-27) dobj (produce-27, underwear-28) case (maize-30, than-29) nmod:than (better-25, maize-30) punct (advantage-8, .-31) ",underwear,28,"dobj (produce-27, underwear-28) ",agriculture -- better to produce underwear than maize .,NN,[],produce-27,produce,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2010.txt_2.csv,0,0,0,0,unknown,,,,
Soiling was defined as loss of loose stools in underwear.,Soiling/soil/VBG was/be/VBD defined/define/VBN as/as/IN loss/loss/NN of/of/IN loose/loose/JJ stools/stool/NNS in/in/IN underwear/underwear/NN ././. ,"ROOT (ROOT-0, defined-3) nsubjpass (defined-3, Soiling-1) auxpass (defined-3, was-2) case (loss-5, as-4) nmod:as (defined-3, loss-5) case (stools-8, of-6) amod (stools-8, loose-7) nmod:of (loss-5, stools-8) case (underwear-10, in-9) nmod:in (stools-8, underwear-10) punct (defined-3, .-11) ",underwear,10,"case (underwear-10, in-9) nmod:in (stools-8, underwear-10) ",loss of loose stools in underwear.,NN,[],,,,,[],[],[],,"[('in', 'stools', 8)]",['in'],[],['stools'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2000.txt_3.csv,0,0,0,0,unknown,,,,
"29 Encopresis was defined as voluntary or involuntary passage of a quantitatively normal bowel movement in underwear in children over the age of 4 , occurring on a regular basis without any organic cause.","29/29/CD Encopresis/encopresis/NN was/be/VBD defined/define/VBN as/as/IN voluntary/voluntary/JJ or/or/CC involuntary/involuntary/JJ passage/passage/NN of/of/IN a/a/DT quantitatively/quantitatively/RB normal/normal/JJ bowel/bowel/NN movement/movement/NN in/in/IN underwear/underwear/NN in/in/IN children/child/NNS over/over/IN the/the/DT age/age/NN of/of/IN 4/4/CD ,/,/, occurring/occur/VBG on/on/IN a/a/DT regular/regular/JJ basis/basis/NN without/without/IN any/any/DT organic/organic/JJ cause/cause/NN ././. ","ROOT (ROOT-0, defined-4) nummod (Encopresis-2, 29-1) nsubjpass (defined-4, Encopresis-2) auxpass (defined-4, was-3) case (passage-9, as-5) amod (passage-9, voluntary-6) cc (voluntary-6, or-7) conj:or (voluntary-6, involuntary-8) amod (passage-9, involuntary-8) nmod:as (defined-4, passage-9) case (movement-15, of-10) det (movement-15, a-11) advmod (normal-13, quantitatively-12) amod (movement-15, normal-13) compound (movement-15, bowel-14) nmod:of (passage-9, movement-15) case (underwear-17, in-16) nmod:in (movement-15, underwear-17) case (children-19, in-18) nmod:in (defined-4, children-19) case (age-22, over-20) det (age-22, the-21) nmod:over (children-19, age-22) case (4-24, of-23) nmod:of (age-22, 4-24) punct (defined-4, ,-25) xcomp (defined-4, occurring-26) case (basis-30, on-27) det (basis-30, a-28) amod (basis-30, regular-29) nmod:on (occurring-26, basis-30) case (cause-34, without-31) det (cause-34, any-32) amod (cause-34, organic-33) nmod:without (occurring-26, cause-34) punct (defined-4, .-35) ",underwear,17,"case (underwear-17, in-16) nmod:in (movement-15, underwear-17) ",quantitatively normal bowel movement in underwear in children over the age,NN,[],,,,,[],[],[],,"[('in', 'movement', 15)]",['in'],[],['movement'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2000.txt_3.csv,0,0,0,0,unknown,,,,
