Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Besides steady pay and the promise of adventure , Philips Companions were motivated by the prospect of other rewards : titles , land , political office and , of course , loot .","Besides/besides/IN steady/steady/JJ pay/pay/NN and/and/CC the/the/DT promise/promise/NN of/of/IN adventure/adventure/NN ,/,/, Philips/Philips/NNP Companions/Companions/NNPS were/be/VBD motivated/motivate/VBN by/by/IN the/the/DT prospect/prospect/NN of/of/IN other/other/JJ rewards/reward/NNS :/:/: titles/title/NNS ,/,/, land/land/NN ,/,/, political/political/JJ office/office/NN and/and/CC ,/,/, of/of/IN course/course/NN ,/,/, loot/loot/NN ././. ","ROOT (ROOT-0, motivated-13) case (pay-3, Besides-1) amod (pay-3, steady-2) nmod:besides (motivated-13, pay-3) cc (pay-3, and-4) det (promise-6, the-5) conj:and (pay-3, promise-6) nmod:besides (motivated-13, promise-6) case (adventure-8, of-7) nmod:of (promise-6, adventure-8) punct (motivated-13, ,-9) compound (Companions-11, Philips-10) nsubjpass (motivated-13, Companions-11) nsubjpass (motivated-13, Companions-11) auxpass (motivated-13, were-12) conj:and (motivated-13, motivated-13) case (prospect-16, by-14) det (prospect-16, the-15) nmod:agent (motivated-13, prospect-16) case (rewards-19, of-17) amod (rewards-19, other-18) nmod:of (prospect-16, rewards-19) punct (prospect-16, :-20) dep (prospect-16, titles-21) punct (titles-21, ,-22) appos (titles-21, land-23) punct (prospect-16, ,-24) amod (office-26, political-25) conj (prospect-16, office-26) cc (motivated-13, and-27) punct (prospect-16, ,-28) case (course-30, of-29) nmod:of (motivated-13, course-30) punct (prospect-16, ,-31) conj (prospect-16, loot-32) punct (motivated-13, .-33) ",loot,32,"conj (prospect-16, loot-32) ","and , of course , loot .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('', 'prospect', 16)]",[''],[prospect-16],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_2.csv,0,0,0,0,unknown,,,,
"Next , take both thumbs and move them up the bottom of the loot , from the arches to the toe pads and outward .","Next/next/RB ,/,/, take/take/VB both/both/DT thumbs/thumb/NNS and/and/CC move/move/VB them/they/PRP up/up/RP the/the/DT bottom/bottom/NN of/of/IN the/the/DT loot/loot/NN ,/,/, from/from/IN the/the/DT arches/arch/NNS to/to/TO the/the/DT toe/toe/NN pads/pad/NNS and/and/CC outward/outward/JJ ././. ","ROOT (ROOT-0, take-3) advmod (take-3, Next-1) punct (take-3, ,-2) det (thumbs-5, both-4) dobj (take-3, thumbs-5) cc (take-3, and-6) conj:and (take-3, move-7) dobj (move-7, them-8) dep (bottom-11, up-9) det (bottom-11, the-10) nmod (move-7, bottom-11) case (loot-14, of-12) det (loot-14, the-13) nmod:of (bottom-11, loot-14) punct (move-7, ,-15) case (arches-18, from-16) det (arches-18, the-17) nmod:from (move-7, arches-18) case (pads-22, to-19) det (pads-22, the-20) compound (pads-22, toe-21) nmod:to (arches-18, pads-22) cc (pads-22, and-23) nmod:to (arches-18, outward-24) conj:and (pads-22, outward-24) punct (take-3, .-25) ",loot,14,"case (loot-14, of-12) det (loot-14, the-13) nmod:of (bottom-11, loot-14) ","up the bottom of the loot , from the arches to",NN,[],,,,,[],[],[],,"[('of', 'bottom', 11)]",['of'],[],['bottom'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Between kneading moves , intermittently take your hands and gently glide them all over his loot and up and down his calf .","Between/between/IN kneading/knead/VBG moves/move/NNS ,/,/, intermittently/intermittently/RB take/take/VB your/you/PRP$ hands/hand/NNS and/and/CC gently/gently/RB glide/glide/VB them/they/PRP all/all/DT over/over/IN his/he/PRP$ loot/loot/NN and/and/CC up/up/RB and/and/CC down/down/RB his/he/PRP$ calf/calf/NN ././. ","ROOT (ROOT-0, take-6) mark (kneading-2, Between-1) advcl:between (take-6, kneading-2) dobj (kneading-2, moves-3) punct (take-6, ,-4) advmod (take-6, intermittently-5) nmod:poss (hands-8, your-7) dobj (take-6, hands-8) cc (take-6, and-9) advmod (glide-11, gently-10) conj:and (take-6, glide-11) dobj (glide-11, them-12) dep (loot-16, all-13) case (loot-16, over-14) nmod:poss (loot-16, his-15) nmod:over (glide-11, loot-16) cc (loot-16, and-17) advmod (loot-16, up-18) cc (up-18, and-19) advmod (loot-16, down-20) conj:and (up-18, down-20) nmod:poss (calf-22, his-21) nmod:over (glide-11, calf-22) conj:and (loot-16, calf-22) punct (take-6, .-23) ",loot,16,"dep (loot-16, all-13) case (loot-16, over-14) nmod:poss (loot-16, his-15) nmod:over (glide-11, loot-16) cc (loot-16, and-17) advmod (loot-16, up-18) advmod (loot-16, down-20) conj:and (loot-16, calf-22) ",glide them all over his loot and up and down his,NN,[],,,,,[],[],[],,"[('over', 'glide', 11)]",['over'],[],['glide'],[],[],"[('and', 'calf', 22)]",['and'],[calf-22],[],[],[],,,,,,,,,,,,,,['his'],[],[],['over'],"['up', 'down']",[],[],[],[],[],singular,linked,,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,,,,
Then give the other loot the same treatment .,Then/then/RB give/give/VB the/the/DT other/other/JJ loot/loot/NN the/the/DT same/same/JJ treatment/treatment/NN ././. ,"ROOT (ROOT-0, give-2) advmod (give-2, Then-1) det (loot-5, the-3) amod (loot-5, other-4) iobj (give-2, loot-5) det (treatment-8, the-6) amod (treatment-8, same-7) dobj (give-2, treatment-8) punct (give-2, .-9) ",loot,5,"det (loot-5, the-3) amod (loot-5, other-4) iobj (give-2, loot-5) ",Then give the other loot the same treatment .,NN,[],give-2,give,VB,object,['Then'],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],['other'],[0.015],[0.0025],[0.01],[0.0075],[0.6579166666666667],[0.02],[0.01875],[0.12458333333333332],[0.05],[0.0225],[0.03375],[0.0375],[0.0],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[2, False, False, 2, 1.0, 2] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"They themselves would never invade a foreign country except to plunder it , the way Iraq invaded Kuwait , thus having made Saddam Hussein genuinely popular for a time when troops brought back their loot .","They/they/PRP themselves/themselves/PRP would/would/MD never/never/RB invade/invade/VB a/a/DT foreign/foreign/JJ country/country/NN except/except/IN to/to/TO plunder/plunder/VB it/it/PRP ,/,/, the/the/DT way/way/NN Iraq/Iraq/NNP invaded/invade/VBD Kuwait/Kuwait/NNP ,/,/, thus/thus/RB having/have/VBG made/make/VBN Saddam/Saddam/NNP Hussein/Hussein/NNP genuinely/genuinely/RB popular/popular/JJ for/for/IN a/a/DT time/time/NN when/when/WRB troops/troops/NNS brought/bring/VBD back/back/RP their/they/PRP$ loot/loot/NN ././. ","ROOT (ROOT-0, invade-5) nsubj (invade-5, They-1) advmod (invade-5, themselves-2) aux (invade-5, would-3) neg (invade-5, never-4) det (country-8, a-6) amod (country-8, foreign-7) dobj (invade-5, country-8) case (way-15, except-9) mark (plunder-11, to-10) dep (way-15, plunder-11) dobj (plunder-11, it-12) punct (way-15, ,-13) det (way-15, the-14) nmod:except (invade-5, way-15) nsubj (invaded-17, Iraq-16) acl:relcl (way-15, invaded-17) dobj (invaded-17, Kuwait-18) punct (invaded-17, ,-19) advmod (made-22, thus-20) aux (made-22, having-21) advcl (invaded-17, made-22) compound (Hussein-24, Saddam-23) nsubj (brought-32, Hussein-24) advmod (popular-26, genuinely-25) dep (brought-32, popular-26) case (time-29, for-27) det (time-29, a-28) nmod:for (popular-26, time-29) advmod (brought-32, when-30) nsubj (brought-32, troops-31) xcomp (made-22, brought-32) compound:prt (brought-32, back-33) nmod:poss (loot-35, their-34) dobj (brought-32, loot-35) punct (invade-5, .-36) ",loot,35,"nmod:poss (loot-35, their-34) dobj (brought-32, loot-35) ",when troops brought back their loot .,NN,[],brought-32,bring,VBD,object,['when'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['their'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,,,,
"Although he and his crewmen netted a 20,000-pound sterling share of the loot , Captain Ie Testu was less fortunate than Drake .","Although/although/IN he/he/PRP and/and/CC his/he/PRP$ crewmen/crewman/NNS netted/net/VBD a/a/DT 20,000-pound/20,000-pound/JJ sterling/sterling/NN share/share/NN of/of/IN the/the/DT loot/loot/NN ,/,/, Captain/Captain/NNP Ie/Ie/NNP Testu/Testu/NNP was/be/VBD less/less/RBR fortunate/fortunate/JJ than/than/IN Drake/Drake/NNP ././. ","ROOT (ROOT-0, fortunate-20) mark (netted-6, Although-1) nsubj (netted-6, he-2) cc (he-2, and-3) nmod:poss (crewmen-5, his-4) conj:and (he-2, crewmen-5) nsubj (netted-6, crewmen-5) advcl:although (fortunate-20, netted-6) det (share-10, a-7) amod (share-10, 20,000-pound-8) compound (share-10, sterling-9) dobj (netted-6, share-10) case (loot-13, of-11) det (loot-13, the-12) nmod:of (share-10, loot-13) punct (fortunate-20, ,-14) compound (Testu-17, Captain-15) compound (Testu-17, Ie-16) nsubj (fortunate-20, Testu-17) cop (fortunate-20, was-18) advmod (fortunate-20, less-19) case (Drake-22, than-21) nmod:than (fortunate-20, Drake-22) punct (fortunate-20, .-23) ",loot,13,"case (loot-13, of-11) det (loot-13, the-12) nmod:of (share-10, loot-13) ","20,000-pound sterling share of the loot , Captain Ie Testu was",NN,[],,,,,[],[],[],,"[('of', 'share', 10)]",['of'],[],['share'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Besides , it was easier for rich clubs to share future profits than to change the way they divvied up current loot . ''","Besides/besides/IN ,/,/, it/it/PRP was/be/VBD easier/easier/JJR for/for/IN rich/rich/JJ clubs/club/NNS to/to/TO share/share/VB future/future/JJ profits/profit/NNS than/than/IN to/to/TO change/change/VB the/the/DT way/way/NN they/they/PRP divvied/divvy/VBD up/up/RP current/current/JJ loot/loot/NN ././. ''/''/'' ","ROOT (ROOT-0, easier-5) advmod (easier-5, Besides-1) punct (easier-5, ,-2) nsubj (easier-5, it-3) nsubj:xsubj (share-10, it-3) cop (easier-5, was-4) case (clubs-8, for-6) amod (clubs-8, rich-7) nmod:for (easier-5, clubs-8) mark (share-10, to-9) xcomp (easier-5, share-10) amod (profits-12, future-11) dobj (share-10, profits-12) mark (change-15, than-13) mark (change-15, to-14) advcl:to (easier-5, change-15) det (way-17, the-16) dobj (change-15, way-17) nsubj (divvied-19, they-18) acl:relcl (way-17, divvied-19) compound:prt (divvied-19, up-20) amod (loot-22, current-21) dobj (divvied-19, loot-22) punct (easier-5, .-23) punct (easier-5, ''-24) ",loot,22,"amod (loot-22, current-21) dobj (divvied-19, loot-22) ",way they divvied up current loot . '',NN,[],divvied-19,divvy,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['current'],[0.00875],[0.015],[0.0125],[0.005],[0.03625],[0.0],[0.018333333333333333],[0.06125],[0.0425],[0.09],[0.02916666666666667],[0.68125],[0.0],[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,,,,
"HERE 'S WHAT MELISSA BOUGHT AT ALAMEDA THE LOOT Melissa , shown here with her husband and faithful flea market companion , Dan Neufeld , came away from the show with some unique , beautiful items -- all of which she plans to use in upcoming craft projects .","HERE/here/RB 'S/be/VBZ WHAT/what/WP MELISSA/MELISSA/NNP BOUGHT/BOUGHT/NNP AT/at/IN ALAMEDA/ALAMEDA/NNP THE/the/DT LOOT/LOOT/NNP Melissa/Melissa/NNP ,/,/, shown/show/VBN here/here/RB with/with/IN her/she/PRP$ husband/husband/NN and/and/CC faithful/faithful/NN flea/flea/NN market/market/NN companion/companion/NN ,/,/, Dan/Dan/NNP Neufeld/Neufeld/NNP ,/,/, came/come/VBD away/away/RB from/from/IN the/the/DT show/show/NN with/with/IN some/some/DT unique/unique/JJ ,/,/, beautiful/beautiful/JJ items/item/NNS --/--/: all/all/DT of/of/IN which/which/WDT she/she/PRP plans/plan/VBZ to/to/TO use/use/VB in/in/IN upcoming/upcome/VBG craft/craft/NN projects/project/NNS ././. ","ROOT (ROOT-0, WHAT-3) advmod (WHAT-3, HERE-1) cop (WHAT-3, 'S-2) compound (BOUGHT-5, MELISSA-4) dep (WHAT-3, BOUGHT-5) case (ALAMEDA-7, AT-6) nmod:at (came-26, ALAMEDA-7) det (Melissa-10, THE-8) compound (Melissa-10, LOOT-9) nsubj (came-26, Melissa-10) punct (Melissa-10, ,-11) acl (Melissa-10, shown-12) advmod (shown-12, here-13) case (companion-21, with-14) nmod:poss (companion-21, her-15) amod (companion-21, husband-16) cc (husband-16, and-17) conj:and (husband-16, faithful-18) amod (companion-21, faithful-18) compound (companion-21, flea-19) compound (companion-21, market-20) nmod:with (shown-12, companion-21) punct (companion-21, ,-22) compound (Neufeld-24, Dan-23) appos (companion-21, Neufeld-24) punct (Melissa-10, ,-25) acl:relcl (BOUGHT-5, came-26) advmod (came-26, away-27) case (show-30, from-28) det (show-30, the-29) nmod:from (came-26, show-30) case (items-36, with-31) det (items-36, some-32) amod (items-36, unique-33) punct (items-36, ,-34) amod (items-36, beautiful-35) nmod:with (came-26, items-36) punct (items-36, ---37) dep (items-36, all-38) nmod:of (plans-42, all-38) case (which-40, of-39) ref (all-38, which-40) nsubj (plans-42, she-41) nsubj:xsubj (use-44, she-41) acl:relcl (all-38, plans-42) mark (use-44, to-43) xcomp (plans-42, use-44) mark (upcoming-46, in-45) advcl:in (use-44, upcoming-46) compound (projects-48, craft-47) dobj (upcoming-46, projects-48) punct (WHAT-3, .-49) ",LOOT,9,"compound (Melissa-10, LOOT-9) ","MELISSA BOUGHT AT ALAMEDA THE LOOT Melissa , shown here with",NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Melissa'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"And if those who discovered the loot are to be believed , there 's plenty more where that came from -- some estimates put the total haul at $500 million , which would make it the richest find of sunken treasure in history .","And/and/CC if/if/IN those/those/DT who/who/WP discovered/discover/VBD the/the/DT loot/loot/NN are/be/VBP to/to/TO be/be/VB believed/believe/VBN ,/,/, there/there/EX 's/be/VBZ plenty/plenty/NN more/more/RBR where/where/WRB that/that/WDT came/come/VBD from/from/IN --/--/: some/some/DT estimates/estimate/NNS put/put/VBD the/the/DT total/total/JJ haul/haul/NN at/at/IN $/$/$ 500/500/CD million/million/CD ,/,/, which/which/WDT would/would/MD make/make/VB it/it/PRP the/the/DT richest/richest/JJS find/find/VB of/of/IN sunken/sunken/JJ treasure/treasure/NN in/in/IN history/history/NN ././. ","ROOT (ROOT-0, 's-14) cc ('s-14, And-1) mark (are-8, if-2) nsubj (discovered-5, those-3) nsubj (are-8, those-3) nsubjpass:xsubj (believed-11, those-3) ref (those-3, who-4) acl:relcl (those-3, discovered-5) det (loot-7, the-6) dobj (discovered-5, loot-7) advcl:if ('s-14, are-8) mark (believed-11, to-9) auxpass (believed-11, be-10) xcomp (are-8, believed-11) punct ('s-14, ,-12) expl ('s-14, there-13) nsubj ('s-14, plenty-15) advmod ('s-14, more-16) advmod (came-19, where-17) nsubj (came-19, that-18) advcl (more-16, came-19) nmod (came-19, from-20) punct ('s-14, ---21) det (estimates-23, some-22) nsubj (put-24, estimates-23) parataxis ('s-14, put-24) det (haul-27, the-25) amod (haul-27, total-26) dobj (put-24, haul-27) case ($-29, at-28) nmod:at (put-24, $-29) nsubj (make-35, $-29) compound (million-31, 500-30) nummod ($-29, million-31) punct ($-29, ,-32) ref ($-29, which-33) aux (make-35, would-34) acl:relcl ($-29, make-35) nsubj (find-39, it-36) det (richest-38, the-37) dep (find-39, richest-38) xcomp (make-35, find-39) case (treasure-42, of-40) amod (treasure-42, sunken-41) nmod:of (find-39, treasure-42) case (history-44, in-43) nmod:in (treasure-42, history-44) punct ('s-14, .-45) ",loot,7,"det (loot-7, the-6) dobj (discovered-5, loot-7) ","if those who discovered the loot are to be believed ,",NN,[],discovered-5,discover,VBD,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The Spaniards say yes , and they want their plundered loot back . ''","The/the/DT Spaniards/Spaniards/NNPS say/say/VBP yes/yes/UH ,/,/, and/and/CC they/they/PRP want/want/VBP their/they/PRP$ plundered/plundered/JJ loot/loot/NN back/back/RB ././. ''/''/'' ","ROOT (ROOT-0, say-3) det (Spaniards-2, The-1) nsubj (say-3, Spaniards-2) dobj (say-3, yes-4) punct (say-3, ,-5) cc (say-3, and-6) nsubj (want-8, they-7) conj:and (say-3, want-8) nmod:poss (loot-11, their-9) amod (loot-11, plundered-10) dobj (want-8, loot-11) advmod (want-8, back-12) punct (say-3, .-13) punct (say-3, ''-14) ",loot,11,"nmod:poss (loot-11, their-9) amod (loot-11, plundered-10) dobj (want-8, loot-11) ",and they want their plundered loot back . '',NN,[],want-8,want,VBP,object,['back'],[],[],,[],[],[],[],[],[],[],[],[],[],[],['plundered'],[0.03],[0.05541666666666667],[0.0475],[0.0155],[0.075125],[0.0325],[0.09583333333333334],[0.13125],[0.0925],[0.16083333333333336],[0.18512499999999998],[0.059000000000000004],[0.019416666666666665],['their'],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"Maybe , like in Cliffhanger , the peaks hold loot .","Maybe/maybe/RB ,/,/, like/like/IN in/in/IN Cliffhanger/Cliffhanger/NNP ,/,/, the/the/DT peaks/peak/NNS hold/hold/VBP loot/loot/NN ././. ","ROOT (ROOT-0, hold-9) advmod (hold-9, Maybe-1) punct (hold-9, ,-2) case (Cliffhanger-5, like-3) case (Cliffhanger-5, in-4) nmod:in (hold-9, Cliffhanger-5) punct (hold-9, ,-6) det (peaks-8, the-7) nsubj (hold-9, peaks-8) dobj (hold-9, loot-10) punct (hold-9, .-11) ",loot,10,"dobj (hold-9, loot-10) ","Cliffhanger , the peaks hold loot .",NN,[],hold-9,hold,VBP,object,['Maybe'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_3.csv,0,0,0,0,unknown,,,,
Barri and Marie load up their car with the loot they scored after a day of antiquing .,Barri/Barri/NNP and/and/CC Marie/Marie/NNP load/load/NN up/up/IN their/they/PRP$ car/car/NN with/with/IN the/the/DT loot/loot/NN they/they/PRP scored/score/VBD after/after/IN a/a/DT day/day/NN of/of/IN antiquing/antiquing/NN ././. ,"ROOT (ROOT-0, scored-12) dep (scored-12, Barri-1) cc (Barri-1, and-2) conj:and (Barri-1, Marie-3) dep (scored-12, Marie-3) dobj (Barri-1, load-4) case (car-7, up-5) nmod:poss (car-7, their-6) nmod:up (load-4, car-7) case (loot-10, with-8) det (loot-10, the-9) nmod:with (Barri-1, loot-10) nsubj (scored-12, they-11) case (day-15, after-13) det (day-15, a-14) nmod:after (scored-12, day-15) case (antiquing-17, of-16) nmod:of (day-15, antiquing-17) punct (scored-12, .-18) ",loot,10,"case (loot-10, with-8) det (loot-10, the-9) nmod:with (Barri-1, loot-10) ",up their car with the loot they scored after a day,NN,[],,,,,[],[],[],,"[('with', 'Barri', 1)]",['with'],[],['Barri'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2008.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
And children still envy friends who get lots of loot .,And/and/CC children/child/NNS still/still/RB envy/envy/VBP friends/friend/NNS who/who/WP get/get/VBP lots/lot/NNS of/of/IN loot/loot/NN ././. ,"ROOT (ROOT-0, envy-4) cc (envy-4, And-1) nsubj (envy-4, children-2) advmod (envy-4, still-3) dobj (envy-4, friends-5) nsubj (get-7, friends-5) ref (friends-5, who-6) acl:relcl (friends-5, get-7) det:qmod (loot-10, lots-8) mwe (lots-8, of-9) dobj (get-7, loot-10) punct (envy-4, .-11) ",loot,10,"det:qmod (loot-10, lots-8) dobj (get-7, loot-10) ",friends who get lots of loot .,NN,[],get-7,get,VBP,object,[],[],[],,[],[],[],[],['lots'],['other'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,lots of,non-Denumerator,non quantificational,
"So maybe I was naive , but I 'm still not sure which part is most disturbing : ( a ) that Club Penguin is perpetuating such a materialistic mind-set ; ( b ) that it 's bribing kids with cyber loot to play otherwise pointless video games all day ; or ( c ) that it 's getting away with this bait-and-switch routine ( '' free Club Penguin account , '' my flipper ! )","So/so/IN maybe/maybe/RB I/I/PRP was/be/VBD naive/naive/JJ ,/,/, but/but/CC I/I/PRP 'm/be/VBP still/still/RB not/not/RB sure/sure/JJ which/which/WDT part/part/NN is/be/VBZ most/most/RBS disturbing/disturbing/JJ :/:/: -LRB-/-lrb-/-LRB- a/a/LS -RRB-/-rrb-/-RRB- that/that/IN Club/Club/NNP Penguin/Penguin/NNP is/be/VBZ perpetuating/perpetuate/VBG such/such/PDT a/a/DT materialistic/materialistic/JJ mind-set/mind-set/NN ;/;/: -LRB-/-lrb-/-LRB- b/b/LS -RRB-/-rrb-/-RRB- that/that/IN it/it/PRP 's/be/VBZ bribing/bribe/VBG kids/kid/NNS with/with/IN cyber/cyber/NN loot/loot/NN to/to/TO play/play/VB otherwise/otherwise/RB pointless/pointless/JJ video/video/NN games/game/NNS all/all/DT day/day/NN ;/;/: or/or/CC -LRB-/-lrb-/-LRB- c/c/LS -RRB-/-rrb-/-RRB- that/that/IN it/it/PRP 's/be/VBZ getting/get/VBG away/away/RP with/with/IN this/this/DT bait-and-switch/bait-and-switch/NN routine/routine/NN -LRB-/-lrb-/-LRB- ''/''/'' free/free/JJ Club/Club/NNP Penguin/Penguin/NNP account/account/NN ,/,/, ''/''/'' my/my/PRP$ flipper/flipper/NN !/!/. -RRB-/-rrb-/-RRB- ","ROOT (ROOT-0, naive-5) case (maybe-2, So-1) advmod (naive-5, maybe-2) nsubj (naive-5, I-3) cop (naive-5, was-4) punct (naive-5, ,-6) cc (naive-5, but-7) nsubj (sure-12, I-8) cop (sure-12, 'm-9) advmod (sure-12, still-10) neg (sure-12, not-11) conj:but (naive-5, sure-12) dobj (Penguin-69, which-13) nsubj (Penguin-69, part-14) cop (disturbing-17, is-15) advmod (disturbing-17, most-16) acl:relcl (part-14, disturbing-17) punct (part-14, :-18) punct (a-20, (-19) dep (that-22, a-20) punct (a-20, )-21) dep (part-14, that-22) dep (Penguin-24, Club-23) nmod (that-22, Penguin-24) cop (Penguin-69, is-25) dep (Penguin-69, perpetuating-26) det:predet (mind-set-30, such-27) det (mind-set-30, a-28) amod (mind-set-30, materialistic-29) dobj (perpetuating-26, mind-set-30) punct (mind-set-30, ;-31) punct (b-33, (-32) dep (that-35, b-33) punct (b-33, )-34) dep (mind-set-30, that-35) nmod:with (that-35, it-36) aux (bribing-38, 's-37) acl:relcl (it-36, bribing-38) dobj (bribing-38, kids-39) case (it-36, with-40) compound (loot-42, cyber-41) dep (it-36, loot-42) mark (play-44, to-43) nmod (it-36, play-44) advmod (pointless-46, otherwise-45) amod (games-48, pointless-46) compound (games-48, video-47) dobj (play-44, games-48) det (day-50, all-49) dep (games-48, day-50) punct (mind-set-30, ;-51) cc (perpetuating-26, or-52) punct (c-54, (-53) dep (getting-59, c-54) punct (c-54, )-55) mark (getting-59, that-56) nsubj (getting-59, it-57) aux (getting-59, 's-58) conj:or (perpetuating-26, getting-59) dep (Penguin-69, getting-59) compound:prt (getting-59, away-60) case (routine-64, with-61) det (routine-64, this-62) compound (routine-64, bait-and-switch-63) nmod:with (getting-59, routine-64) punct (getting-59, (-65) punct (Penguin-69, ''-66) amod (Penguin-69, free-67) compound (Penguin-69, Club-68) ccomp (sure-12, Penguin-69) dep (Penguin-69, account-70) punct (account-70, ,-71) punct (account-70, ''-72) nmod:poss (flipper-74, my-73) dep (account-70, flipper-74) punct (naive-5, !-75) punct (naive-5, )-76) ",loot,42,"compound (loot-42, cyber-41) dep (it-36, loot-42) ",'s bribing kids with cyber loot to play otherwise pointless video,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],['cyber'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
