Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Every detail -- eyes squeezed shut , mouth open with protruding tongue , ears and necklace -- was modeled lovingly , with details such as facial scarring and hair decoration incised with precise , fine lines .","Every/every/DT detail/detail/NN --/--/: eyes/eye/NNS squeezed/squeeze/VBD shut/shut/VBN ,/,/, mouth/mouth/NN open/open/JJ with/with/IN protruding/protrude/VBG tongue/tongue/NN ,/,/, ears/ear/NNS and/and/CC necklace/necklace/NN --/--/: was/be/VBD modeled/model/VBN lovingly/lovingly/RB ,/,/, with/with/IN details/detail/NNS such/such/JJ as/as/IN facial/facial/JJ scarring/scarring/NN and/and/CC hair/hair/NN decoration/decoration/NN incised/incise/VBN with/with/IN precise/precise/JJ ,/,/, fine/fine/JJ lines/line/NNS ././. ","ROOT (ROOT-0, modeled-19) det (detail-2, Every-1) nsubjpass (modeled-19, detail-2) punct (squeezed-5, ---3) nsubj (squeezed-5, eyes-4) dep (detail-2, squeezed-5) xcomp (squeezed-5, shut-6) punct (squeezed-5, ,-7) nmod:npmod (open-9, mouth-8) xcomp (squeezed-5, open-9) mark (protruding-11, with-10) advcl:with (open-9, protruding-11) dobj (protruding-11, tongue-12) punct (tongue-12, ,-13) dobj (protruding-11, ears-14) conj:and (tongue-12, ears-14) cc (tongue-12, and-15) dobj (protruding-11, necklace-16) conj:and (tongue-12, necklace-16) punct (squeezed-5, ---17) auxpass (modeled-19, was-18) advmod (modeled-19, lovingly-20) punct (modeled-19, ,-21) case (details-23, with-22) nmod:with (modeled-19, details-23) case (scarring-27, such-24) mwe (such-24, as-25) amod (scarring-27, facial-26) nmod:such_as (details-23, scarring-27) cc (scarring-27, and-28) compound (decoration-30, hair-29) nmod:such_as (details-23, decoration-30) conj:and (scarring-27, decoration-30) acl (scarring-27, incised-31) case (lines-36, with-32) amod (lines-36, precise-33) punct (lines-36, ,-34) amod (lines-36, fine-35) nmod:with (incised-31, lines-36) punct (modeled-19, .-37) ",decoration,30,"compound (decoration-30, hair-29) nmod:such_as (details-23, decoration-30) conj:and (scarring-27, decoration-30) ","as facial scarring and hair decoration incised with precise , fine",NN,[],,,,,[],[],[],,"[('such_as', 'details', 23)]",['such_as'],[],['details'],[],[],"[('and', 'scarring', 27)]",['and'],[scarring-27],[],['hair'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_4.csv,0,0,0,0,unknown,,,,
"He attained the rank of lieutenant commander and received , among other decorations , the Bronze Star .","He/he/PRP attained/attain/VBD the/the/DT rank/rank/NN of/of/IN lieutenant/lieutenant/NN commander/commander/NN and/and/CC received/receive/VBD ,/,/, among/among/IN other/other/JJ decorations/decoration/NNS ,/,/, the/the/DT Bronze/bronze/NN Star/star/NN ././. ","ROOT (ROOT-0, attained-2) nsubj (attained-2, He-1) nsubj (received-9, He-1) det (rank-4, the-3) dobj (attained-2, rank-4) case (commander-7, of-5) compound (commander-7, lieutenant-6) nmod:of (rank-4, commander-7) cc (attained-2, and-8) conj:and (attained-2, received-9) punct (attained-2, ,-10) case (decorations-13, among-11) amod (decorations-13, other-12) nmod:among (attained-2, decorations-13) punct (decorations-13, ,-14) det (Star-17, the-15) compound (Star-17, Bronze-16) appos (decorations-13, Star-17) punct (attained-2, .-18) ",decoration,13,"case (decorations-13, among-11) amod (decorations-13, other-12) nmod:among (attained-2, decorations-13) punct (decorations-13, ,-14) appos (decorations-13, Star-17) ","and received , among other decorations , the Bronze Star .",NNS,[],,,,,[],[],[],,"[('among', 'attained', 2)]",['among'],[],['attained'],[],[],[],[],[],[],[],['other'],[0.015],[0.0025],[0.01],[0.0075],[0.6579166666666667],[0.02],[0.01875],[0.12458333333333332],[0.05],[0.0225],[0.03375],[0.0375],[0.0],[],[],[],['among'],[],"['modified', 'Star']",[],['Star'],[],[],plural,bare plural,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_4.csv,0,0,0,0,unknown,,,,
"The Alvear , 1891 Avenida Alvear , has recently been refurbished , and much of the original art deco decoration has been retained .","The/the/DT Alvear/Alvear/NNP ,/,/, 1891/1891/CD Avenida/Avenida/NNP Alvear/Alvear/NNP ,/,/, has/have/VBZ recently/recently/RB been/be/VBN refurbished/refurbish/VBN ,/,/, and/and/CC much/much/RB of/of/IN the/the/DT original/original/JJ art/art/NN deco/deco/NN decoration/decoration/NN has/have/VBZ been/be/VBN retained/retain/VBN ././. ","ROOT (ROOT-0, refurbished-11) det (Alvear-2, The-1) nsubjpass (refurbished-11, Alvear-2) punct (Alvear-2, ,-3) nummod (Alvear-6, 1891-4) compound (Alvear-6, Avenida-5) appos (Alvear-2, Alvear-6) punct (Alvear-2, ,-7) aux (refurbished-11, has-8) advmod (refurbished-11, recently-9) auxpass (refurbished-11, been-10) punct (refurbished-11, ,-12) cc (refurbished-11, and-13) nsubjpass (retained-23, much-14) case (decoration-20, of-15) det (decoration-20, the-16) amod (decoration-20, original-17) compound (decoration-20, art-18) compound (decoration-20, deco-19) nmod:of (much-14, decoration-20) aux (retained-23, has-21) auxpass (retained-23, been-22) conj:and (refurbished-11, retained-23) punct (refurbished-11, .-24) ",decoration,20,"case (decoration-20, of-15) det (decoration-20, the-16) amod (decoration-20, original-17) compound (decoration-20, art-18) compound (decoration-20, deco-19) nmod:of (much-14, decoration-20) ",of the original art deco decoration has been retained .,NN,[],,,,,[],[],[],,"[('of', 'much', 14)]",['of'],[],['much'],['the'],['definite article'],[],[],[],[],"['art', 'deco']",['original'],[0.12025000000000001],[0.10958333333333332],[0.0375],[0.055],[0.0725],[0.065],[0.03125],[0.09],[0.1175],[0.0825],[0.112125],[0.08950000000000001],[0.017291666666666667],[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"In addition to earning seven battle stars , he received the Legion of Merit from MacArthur for boosting morale ; the Bronze Star , Combat Infantryman 's Badge and a Chinese decoration for his Merrill 's Marauders duty ; and one of the 12 National Headliners Club Valor Medals awarded war correspondents .","In/in/IN addition/addition/NN to/to/TO earning/earn/VBG seven/seven/CD battle/battle/NN stars/star/NNS ,/,/, he/he/PRP received/receive/VBD the/the/DT Legion/Legion/NNP of/of/IN Merit/Merit/NNP from/from/IN MacArthur/MacArthur/NNP for/for/IN boosting/boost/VBG morale/morale/NN ;/;/: the/the/DT Bronze/bronze/NN Star/Star/NNP ,/,/, Combat/Combat/NNP Infantryman/Infantryman/NNP 's/'s/POS Badge/Badge/NNP and/and/CC a/a/DT Chinese/chinese/JJ decoration/decoration/NN for/for/IN his/he/PRP$ Merrill/Merrill/NNP 's/'s/POS Marauders/Marauders/NNPS duty/duty/NN ;/;/: and/and/CC one/one/CD of/of/IN the/the/DT 12/12/CD National/National/NNP Headliners/Headliners/NNP Club/Club/NNP Valor/Valor/NNP Medals/Medals/NNPS awarded/award/VBD war/war/NN correspondents/correspondent/NNS ././. ","ROOT (ROOT-0, received-10) mark (earning-4, In-1) mwe (In-1, addition-2) mwe (In-1, to-3) acl:in_addition_to (received-10, earning-4) nummod (stars-7, seven-5) compound (stars-7, battle-6) dobj (earning-4, stars-7) punct (received-10, ,-8) nsubj (received-10, he-9) det (Legion-12, the-11) dobj (received-10, Legion-12) case (Merit-14, of-13) nmod:of (Legion-12, Merit-14) case (MacArthur-16, from-15) nmod:from (Merit-14, MacArthur-16) mark (boosting-18, for-17) acl:for (MacArthur-16, boosting-18) dobj (boosting-18, morale-19) punct (Legion-12, ;-20) det (Bronze-22, the-21) dobj (received-10, Bronze-22) conj:and (Legion-12, Bronze-22) appos (Bronze-22, Star-23) punct (Legion-12, ,-24) compound (Infantryman-26, Combat-25) nmod:poss (Badge-28, Infantryman-26) case (Infantryman-26, 's-27) dobj (received-10, Badge-28) conj:and (Legion-12, Badge-28) cc (Badge-28, and-29) det (decoration-32, a-30) amod (decoration-32, Chinese-31) conj:and (Legion-12, decoration-32) conj:and (Badge-28, decoration-32) case (duty-38, for-33) nmod:poss (duty-38, his-34) nmod:poss (Marauders-37, Merrill-35) case (Merrill-35, 's-36) compound (duty-38, Marauders-37) nmod:for (decoration-32, duty-38) punct (Legion-12, ;-39) cc (Legion-12, and-40) det:qmod (Club-47, one-41) mwe (one-41, of-42) det (Club-47, the-43) nummod (Club-47, 12-44) compound (Club-47, National-45) compound (Club-47, Headliners-46) dobj (received-10, Club-47) conj:and (Legion-12, Club-47) compound (Medals-49, Valor-48) nsubj (awarded-50, Medals-49) acl:relcl (Club-47, awarded-50) compound (correspondents-52, war-51) dobj (awarded-50, correspondents-52) punct (received-10, .-53) ",decoration,32,"det (decoration-32, a-30) amod (decoration-32, Chinese-31) conj:and (Legion-12, decoration-32) conj:and (Badge-28, decoration-32) nmod:for (decoration-32, duty-38) ",'s Badge and a Chinese decoration for his Merrill 's Marauders,NN,[],,,,,[],[],[],,"[('for', 'duty', 38)]",['for'],['duty'],[],['a'],['indefinite article'],"[('and', 'Legion', 12), ('and', 'Badge', 28)]","['and', 'and']","[Legion-12, Badge-28]",[],[],['Chinese'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_4.csv,1,0,0,0,countable,a,unit,a/an,small
"Some items may be used just for decoration now , but once had other meanings .","Some/some/DT items/item/NNS may/may/MD be/be/VB used/use/VBN just/just/RB for/for/IN decoration/decoration/NN now/now/RB ,/,/, but/but/CC once/once/RB had/have/VBD other/other/JJ meanings/meaning/NNS ././. ","ROOT (ROOT-0, used-5) det (items-2, Some-1) nsubjpass (used-5, items-2) nsubjpass (had-13, items-2) aux (used-5, may-3) auxpass (used-5, be-4) advmod (used-5, just-6) case (decoration-8, for-7) nmod:for (used-5, decoration-8) advmod (used-5, now-9) punct (used-5, ,-10) cc (used-5, but-11) advmod (had-13, once-12) conj:but (used-5, had-13) amod (meanings-15, other-14) dobj (had-13, meanings-15) punct (used-5, .-16) ",decoration,8,"case (decoration-8, for-7) nmod:for (used-5, decoration-8) ","may be used just for decoration now , but once had",NN,[],,,,,[],[],[],,"[('for', 'used', 5)]",['for'],[],['used'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['for'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_4.csv,0,0,0,0,unknown,,,,
"The original reasons may be forgotten , but the decoration remains , '' Ferris said , '' '' just like Christmas .","The/the/DT original/original/JJ reasons/reason/NNS may/may/MD be/be/VB forgotten/forget/VBN ,/,/, but/but/CC the/the/DT decoration/decoration/NN remains/remain/VBZ ,/,/, ''/''/'' Ferris/Ferris/NNP said/say/VBD ,/,/, ''/''/'' ''/''/'' just/just/RB like/like/IN Christmas/Christmas/NNP ././. ","ROOT (ROOT-0, forgotten-6) det (reasons-3, The-1) amod (reasons-3, original-2) nsubjpass (forgotten-6, reasons-3) aux (forgotten-6, may-4) auxpass (forgotten-6, be-5) punct (forgotten-6, ,-7) cc (forgotten-6, but-8) det (decoration-10, the-9) nsubj (remains-11, decoration-10) conj:but (forgotten-6, remains-11) punct (said-15, ,-12) punct (said-15, ''-13) nsubj (said-15, Ferris-14) parataxis (remains-11, said-15) punct (said-15, ,-16) punct (remains-11, ''-17) punct (remains-11, ''-18) advmod (Christmas-21, just-19) case (Christmas-21, like-20) nmod:like (forgotten-6, Christmas-21) punct (forgotten-6, .-22) ",decoration,10,"det (decoration-10, the-9) nsubj (remains-11, decoration-10) ","be forgotten , but the decoration remains , '' Ferris said",NN,[],remains-11,remain,VBZ,subject,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"It is an art that transcends mere decoration , for it is an art that is inseparable from the liturgical tradition of the Eastern Orthodox Christian Church .","It/it/PRP is/be/VBZ an/a/DT art/art/NN that/that/WDT transcends/transcend/VBZ mere/mere/JJ decoration/decoration/NN ,/,/, for/for/IN it/it/PRP is/be/VBZ an/a/DT art/art/NN that/that/WDT is/be/VBZ inseparable/inseparable/JJ from/from/IN the/the/DT liturgical/liturgical/JJ tradition/tradition/NN of/of/IN the/the/DT Eastern/Eastern/NNP Orthodox/Orthodox/NNP Christian/Christian/NNP Church/Church/NNP ././. ","ROOT (ROOT-0, art-4) nsubj (art-4, It-1) cop (art-4, is-2) det (art-4, an-3) nsubj (transcends-6, art-4) ref (art-4, that-5) acl:relcl (art-4, transcends-6) amod (decoration-8, mere-7) dobj (transcends-6, decoration-8) punct (transcends-6, ,-9) mark (art-14, for-10) nsubj (art-14, it-11) cop (art-14, is-12) det (art-14, an-13) advcl:for (transcends-6, art-14) nsubj (inseparable-17, art-14) ref (art-14, that-15) cop (inseparable-17, is-16) acl:relcl (art-14, inseparable-17) case (tradition-21, from-18) det (tradition-21, the-19) amod (tradition-21, liturgical-20) nmod:from (inseparable-17, tradition-21) case (Church-27, of-22) det (Church-27, the-23) compound (Church-27, Eastern-24) compound (Church-27, Orthodox-25) compound (Church-27, Christian-26) nmod:of (tradition-21, Church-27) punct (art-4, .-28) ",decoration,8,"amod (decoration-8, mere-7) dobj (transcends-6, decoration-8) ","an art that transcends mere decoration , for it is an",NN,[],transcends-6,transcend,VBZ,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['mere'],[0.10825],[0.06],[0.2475],[0.08875],[0.0675],[0.005],[0.049166666666666664],[0.0975],[0.05],[0.06],[0.05625],[0.09258333333333332],[0.0175],[],[],[],[],[],[],[],[],[],[],singular,bare singular,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_4.csv,0,0,0,0,unknown,,,,
"A blue bedroom by LeAnn Roe and Susan Conner of Plunkett Furniture features sponge-painted blue and gold walls below the chair rail , and white wallpaper with blue and gilt French Empire decorations above .","A/a/DT blue/blue/JJ bedroom/bedroom/NN by/by/IN LeAnn/LeAnn/NNP Roe/Roe/NNP and/and/CC Susan/Susan/NNP Conner/Conner/NNP of/of/IN Plunkett/Plunkett/NNP Furniture/Furniture/NNP features/feature/VBZ sponge-painted/sponge-painted/JJ blue/blue/JJ and/and/CC gold/gold/JJ walls/wall/NNS below/below/IN the/the/DT chair/chair/NN rail/rail/NN ,/,/, and/and/CC white/white/JJ wallpaper/wallpaper/NN with/with/IN blue/blue/JJ and/and/CC gilt/gilt/JJ French/french/JJ Empire/empire/NN decorations/decoration/NNS above/above/IN ././. ","ROOT (ROOT-0, features-13) det (bedroom-3, A-1) amod (bedroom-3, blue-2) nsubj (features-13, bedroom-3) case (Roe-6, by-4) compound (Roe-6, LeAnn-5) nmod:by (bedroom-3, Roe-6) cc (Roe-6, and-7) compound (Conner-9, Susan-8) nmod:by (bedroom-3, Conner-9) conj:and (Roe-6, Conner-9) case (Furniture-12, of-10) compound (Furniture-12, Plunkett-11) nmod:of (Conner-9, Furniture-12) amod (blue-15, sponge-painted-14) dobj (features-13, blue-15) cc (blue-15, and-16) amod (walls-18, gold-17) dobj (features-13, walls-18) conj:and (blue-15, walls-18) case (rail-22, below-19) det (rail-22, the-20) compound (rail-22, chair-21) nmod:below (features-13, rail-22) punct (rail-22, ,-23) cc (rail-22, and-24) amod (wallpaper-26, white-25) nmod:below (features-13, wallpaper-26) conj:and (rail-22, wallpaper-26) case (decorations-33, with-27) amod (decorations-33, blue-28) cc (blue-28, and-29) conj:and (blue-28, gilt-30) amod (decorations-33, gilt-30) amod (decorations-33, French-31) compound (decorations-33, Empire-32) nmod:with (wallpaper-26, decorations-33) advmod (decorations-33, above-34) punct (features-13, .-35) ",decoration,33,"case (decorations-33, with-27) amod (decorations-33, blue-28) amod (decorations-33, gilt-30) amod (decorations-33, French-31) compound (decorations-33, Empire-32) nmod:with (wallpaper-26, decorations-33) advmod (decorations-33, above-34) ",blue and gilt French Empire decorations above .,NNS,[],,,,,[],[],[],,"[('with', 'wallpaper', 26)]",['with'],[],['wallpaper'],[],[],[],[],[],[],['Empire'],"['blue', 'gilt', 'French']","[0.0075, 0.10395833333333333]","[0.013333333333333332, 0.030833333333333334]","[0.0, 0.09354166666666666]","[0.0, 0.035]","[0.012916666666666665, 0.035]","[0.0075, 0.05583333333333334]","[0.6939166666666668, 0.055]","[0.0175, 0.1225]","[0.0125, 0.135]","[0.10999999999999999, 0.0625]","[0.059416666666666666, 0.15083333333333335]","[0.06166666666666667, 0.10499999999999998]","[0.00375, 0.015]",[],[],[],['with'],['above'],[],[],[],[],[],plural,bare plural,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_5.csv,0,0,0,0,unknown,,,,
"From the Magnificent Mile to the Fox Valley , the Chicago area is aglow with holiday decorations .","From/from/IN the/the/DT Magnificent/magnificent/JJ Mile/Mile/NNP to/to/TO the/the/DT Fox/Fox/NNP Valley/Valley/NNP ,/,/, the/the/DT Chicago/Chicago/NNP area/area/NN is/be/VBZ aglow/aglow/JJ with/with/IN holiday/holiday/NN decorations/decoration/NNS ././. ","ROOT (ROOT-0, aglow-14) case (Mile-4, From-1) det (Mile-4, the-2) amod (Mile-4, Magnificent-3) nmod:from (aglow-14, Mile-4) case (Valley-8, to-5) det (Valley-8, the-6) compound (Valley-8, Fox-7) nmod:to (Mile-4, Valley-8) punct (aglow-14, ,-9) det (area-12, the-10) compound (area-12, Chicago-11) nsubj (aglow-14, area-12) cop (aglow-14, is-13) case (decorations-17, with-15) compound (decorations-17, holiday-16) nmod:with (aglow-14, decorations-17) punct (aglow-14, .-18) ",decoration,17,"case (decorations-17, with-15) compound (decorations-17, holiday-16) nmod:with (aglow-14, decorations-17) ",area is aglow with holiday decorations .,NNS,[],,,,,[],[],[],,"[('with', 'aglow', 14)]",['with'],[],['aglow'],[],[],[],[],[],[],['holiday'],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],plural,bare plural,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_5.csv,0,0,0,0,unknown,,,,
"To help guide you through the end of the year , here 's a summary of some of the more striking decorations around .","To/to/TO help/help/VB guide/guide/VB you/you/PRP through/through/IN the/the/DT end/end/NN of/of/IN the/the/DT year/year/NN ,/,/, here/here/RB 's/be/VBZ a/a/DT summary/summary/NN of/of/IN some/some/DT of/of/IN the/the/DT more/more/JJR striking/striking/JJ decorations/decoration/NNS around/around/IN ././. ","ROOT (ROOT-0, summary-15) mark (help-2, To-1) advcl:to (summary-15, help-2) xcomp (help-2, guide-3) dobj (guide-3, you-4) case (end-7, through-5) det (end-7, the-6) nmod:through (guide-3, end-7) case (year-10, of-8) det (year-10, the-9) nmod:of (end-7, year-10) punct (summary-15, ,-11) nsubj (summary-15, here-12) cop (summary-15, 's-13) det (summary-15, a-14) case (some-17, of-16) det:qmod (decorations-22, some-17) mwe (some-17, of-18) det (decorations-22, the-19) amod (decorations-22, more-20) amod (decorations-22, striking-21) nmod (summary-15, decorations-22) advmod (decorations-22, around-23) punct (summary-15, .-24) ",decoration,22,"det:qmod (decorations-22, some-17) det (decorations-22, the-19) amod (decorations-22, more-20) amod (decorations-22, striking-21) nmod (summary-15, decorations-22) advmod (decorations-22, around-23) ",some of the more striking decorations around .,NNS,[],,,,,[],[],[],,"[('', 'summary', 15)]",[''],[],['summary'],"['some', 'the']","['indefinite article', 'definite article']",[],[],[],[],[],"['more', 'striking']","[0.025, 0.05666666666666667]","[0.053125, 0.1]","[0.0225, 0.07166666666666667]","[0.011875, 0.0375]","[0.086, 0.08]","[0.0475, 0.03166666666666666]","[0.12375, 0.10916666666666668]","[0.235, 0.0625]","[0.04875, 0.0275]","[0.133125, 0.1125]","[0.10337500000000001, 0.16458333333333336]","[0.09625, 0.12624999999999997]","[0.01375, 0.02]",[],[],[],[],['around'],[],[],[],[],[],plural,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_5.csv,0,0,0,0,unknown,some of,non-Denumerator,non quantificational,
"( Note : At the time this article went to press , some outdoor decorations , such as the better known residential ones in the city 's Sauganash neighborhood and in Lincolnwood , were not yet up ; and it was difficult getting information about them , so they were n't included .","-LRB-/-lrb-/-LRB- Note/note/NN :/:/: At/at/IN the/the/DT time/time/NN this/this/DT article/article/NN went/go/VBD to/to/TO press/press/VB ,/,/, some/some/DT outdoor/outdoor/JJ decorations/decoration/NNS ,/,/, such/such/JJ as/as/IN the/the/DT better/better/RBR known/known/JJ residential/residential/JJ ones/one/NNS in/in/IN the/the/DT city/city/NN 's/'s/POS Sauganash/Sauganash/NNP neighborhood/neighborhood/NN and/and/CC in/in/IN Lincolnwood/Lincolnwood/NNP ,/,/, were/be/VBD not/not/RB yet/yet/RB up/up/IN ;/;/: and/and/CC it/it/PRP was/be/VBD difficult/difficult/JJ getting/get/VBG information/information/NN about/about/IN them/they/PRP ,/,/, so/so/IN they/they/PRP were/be/VBD n't/not/RB included/include/VBN ././. ","ROOT (ROOT-0, up-37) punct (up-37, (-1) dep (went-9, Note-2) punct (Note-2, :-3) case (time-6, At-4) det (time-6, the-5) nmod:at (Note-2, time-6) det (article-8, this-7) nsubj (went-9, article-8) nsubj:xsubj (press-11, article-8) advcl (up-37, went-9) mark (press-11, to-10) xcomp (went-9, press-11) punct (up-37, ,-12) det (decorations-15, some-13) amod (decorations-15, outdoor-14) nsubj (up-37, decorations-15) punct (decorations-15, ,-16) case (ones-23, such-17) mwe (such-17, as-18) det (ones-23, the-19) advmod (known-21, better-20) amod (ones-23, known-21) amod (ones-23, residential-22) nmod:such_as (decorations-15, ones-23) nmod:such_as (decorations-15, ones-23) conj:and (ones-23, ones-23) case (neighborhood-29, in-24) det (city-26, the-25) nmod:poss (neighborhood-29, city-26) case (city-26, 's-27) compound (neighborhood-29, Sauganash-28) nmod:in (ones-23, neighborhood-29) cc (ones-23, and-30) case (Lincolnwood-32, in-31) nmod:in (ones-23, Lincolnwood-32) punct (decorations-15, ,-33) cop (up-37, were-34) neg (up-37, not-35) advmod (up-37, yet-36) punct (up-37, ;-38) cc (difficult-42, and-39) nsubj (difficult-42, it-40) cop (difficult-42, was-41) parataxis (up-37, difficult-42) dep (difficult-42, getting-43) dobj (getting-43, information-44) case (them-46, about-45) nmod:about (getting-43, them-46) punct (difficult-42, ,-47) dep (difficult-42, so-48) nsubjpass (included-52, they-49) auxpass (included-52, were-50) neg (included-52, n't-51) parataxis (difficult-42, included-52) punct (up-37, .-53) ",decoration,15,"det (decorations-15, some-13) amod (decorations-15, outdoor-14) nsubj (up-37, decorations-15) punct (decorations-15, ,-16) nmod:such_as (decorations-15, ones-23) nmod:such_as (decorations-15, ones-23) punct (decorations-15, ,-33) ","to press , some outdoor decorations , such as the better",NNS,[],were-34,,VBD,CopSubject,[],[],[],IN,"[('such_as', 'ones', 23), ('such_as', 'ones', 23)]","['such_as', 'such_as']","['ones', 'ones']",[],['some'],['indefinite article'],[],[],[],[],[],['outdoor'],[0.015],[0.04958333333333334],[0.0175],[0.020857142857142855],[0.101875],[0.0325],[0.10692261904761904],[0.0975],[0.0475],[0.12942857142857142],[0.2515833333333333],[0.095],[0.03475],[],[],[],[],[],[],[],[],[],[],plural,linked,ambiguous,"[3, True, False, 1, 0.3333333333333333, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_5.csv,0,0,0,0,unknown,some,non-Denumerator,non quantificational,
