Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Despite all obstacles of flame , rubble , and burning rays , all now terminated at Eiffel 's tower .","Despite/despite/IN all/all/DT obstacles/obstacle/NNS of/of/IN flame/flame/NN ,/,/, rubble/rubble/NN ,/,/, and/and/CC burning/burn/VBG rays/ray/NNS ,/,/, all/all/DT now/now/RB terminated/terminate/VBN at/at/IN Eiffel/Eiffel/NNP 's/'s/POS tower/tower/NN ././. ","ROOT (ROOT-0, terminated-15) case (obstacles-3, Despite-1) det (obstacles-3, all-2) nmod:despite (terminated-15, obstacles-3) case (flame-5, of-4) nmod:of (obstacles-3, flame-5) punct (obstacles-3, ,-6) conj:and (obstacles-3, rubble-7) nmod:despite (terminated-15, rubble-7) punct (obstacles-3, ,-8) cc (obstacles-3, and-9) amod (rays-11, burning-10) conj:and (obstacles-3, rays-11) nmod:despite (terminated-15, rays-11) punct (terminated-15, ,-12) nsubj (terminated-15, all-13) advmod (terminated-15, now-14) case (tower-19, at-16) nmod:poss (tower-19, Eiffel-17) case (Eiffel-17, 's-18) nmod:at (terminated-15, tower-19) punct (terminated-15, .-20) ",rubble,7,"conj:and (obstacles-3, rubble-7) nmod:despite (terminated-15, rubble-7) ","all obstacles of flame , rubble , and burning rays ,",NN,[],,,,,[],[],[],,"[('despite', 'terminated', 15)]",['despite'],[],['terminated'],[],[],"[('and', 'obstacles', 3)]",['and'],[obstacles-3],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_1.csv,0,0,0,0,unknown,,,,
"Oh yes , we listened every night , '' she said , giggling , wondering maybe why she 'd been asked this now at such a distance from those evenings when her family in Madrid , blood outside and busted rubble on the street , had huddled by the radio to keep up with events . ''","Oh/oh/UH yes/yes/UH ,/,/, we/we/PRP listened/listen/VBD every/every/DT night/night/NN ,/,/, ''/''/'' she/she/PRP said/say/VBD ,/,/, giggling/giggle/VBG ,/,/, wondering/wonder/VBG maybe/maybe/RB why/why/WRB she/she/PRP 'd/would/MD been/be/VBN asked/ask/VBN this/this/DT now/now/RB at/at/IN such/such/PDT a/a/DT distance/distance/NN from/from/IN those/those/DT evenings/evening/NNS when/when/WRB her/she/PRP$ family/family/NN in/in/IN Madrid/Madrid/NNP ,/,/, blood/blood/NN outside/outside/JJ and/and/CC busted/busted/JJ rubble/rubble/NN on/on/IN the/the/DT street/street/NN ,/,/, had/have/VBD huddled/huddle/VBN by/by/IN the/the/DT radio/radio/NN to/to/TO keep/keep/VB up/up/RP with/with/IN events/event/NNS ././. ''/''/'' ","ROOT (ROOT-0, said-11) discourse (listened-5, Oh-1) dep (Oh-1, yes-2) punct (listened-5, ,-3) nsubj (listened-5, we-4) ccomp (said-11, listened-5) det (night-7, every-6) nmod:tmod (listened-5, night-7) punct (said-11, ,-8) punct (said-11, ''-9) nsubj (said-11, she-10) punct (said-11, ,-12) ccomp (said-11, giggling-13) punct (giggling-13, ,-14) dep (giggling-13, wondering-15) advmod (wondering-15, maybe-16) advmod (asked-21, why-17) nsubjpass (asked-21, she-18) aux (asked-21, 'd-19) auxpass (asked-21, been-20) ccomp (wondering-15, asked-21) dobj (asked-21, this-22) advmod (asked-21, now-23) case (distance-27, at-24) det:predet (distance-27, such-25) det (distance-27, a-26) nmod:at (asked-21, distance-27) case (evenings-30, from-28) det (evenings-30, those-29) nmod:from (distance-27, evenings-30) advmod (huddled-47, when-31) nmod:poss (family-33, her-32) nsubj (huddled-47, family-33) nsubj:xsubj (keep-52, family-33) case (Madrid-35, in-34) nmod:in (family-33, Madrid-35) punct (family-33, ,-36) nmod:npmod (outside-38, blood-37) appos (family-33, outside-38) cc (outside-38, and-39) amod (rubble-41, busted-40) appos (family-33, rubble-41) conj:and (outside-38, rubble-41) case (street-44, on-42) det (street-44, the-43) nmod:on (outside-38, street-44) punct (family-33, ,-45) aux (huddled-47, had-46) acl:relcl (evenings-30, huddled-47) case (radio-50, by-48) det (radio-50, the-49) nmod:by (huddled-47, radio-50) mark (keep-52, to-51) xcomp (huddled-47, keep-52) compound:prt (keep-52, up-53) case (events-55, with-54) nmod:with (keep-52, events-55) punct (said-11, .-56) punct (said-11, ''-57) ",rubble,41,"amod (rubble-41, busted-40) appos (family-33, rubble-41) conj:and (outside-38, rubble-41) ",", blood outside and busted rubble on the street , had",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'outside', 38)]",['and'],[outside-38],[],[],['busted'],[0.07125],[0.05375],[0.12416666666666668],[0.075],[0.11],[0.04575],[0.08958333333333332],[0.04625],[0.025],[0.095],[0.06833333333333333],[0.18841666666666665],[0.0075],[],[],[],[],[],"['modifier', 'family']",['family'],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_1.csv,0,0,0,0,unknown,,,,
"There was rubble everywhere , and the buildings around it were boarded up .","There/there/EX was/be/VBD rubble/rubble/NN everywhere/everywhere/RB ,/,/, and/and/CC the/the/DT buildings/building/NNS around/around/IN it/it/PRP were/be/VBD boarded/board/VBN up/up/RP ././. ","ROOT (ROOT-0, was-2) expl (was-2, There-1) nsubj (was-2, rubble-3) advmod (was-2, everywhere-4) punct (was-2, ,-5) cc (was-2, and-6) det (buildings-8, the-7) nsubjpass (boarded-12, buildings-8) case (it-10, around-9) nmod:around (buildings-8, it-10) auxpass (boarded-12, were-11) conj:and (was-2, boarded-12) compound:prt (boarded-12, up-13) punct (was-2, .-14) ",rubble,3,"nsubj (was-2, rubble-3) ","There was rubble everywhere , and the buildings",NN,[],was-2,be,VBD,subject,['everywhere'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
"You 'll be searching through the rubble when they tear this dump down , '' she said to the crowd of eight .","You/you/PRP 'll/will/MD be/be/VB searching/search/VBG through/through/IN the/the/DT rubble/rubble/NN when/when/WRB they/they/PRP tear/tear/VBP this/this/DT dump/dump/NN down/down/RB ,/,/, ''/''/'' she/she/PRP said/say/VBD to/to/TO the/the/DT crowd/crowd/NN of/of/IN eight/eight/CD ././. ","ROOT (ROOT-0, said-17) nsubj (searching-4, You-1) aux (searching-4, 'll-2) aux (searching-4, be-3) ccomp (said-17, searching-4) case (rubble-7, through-5) det (rubble-7, the-6) nmod:through (searching-4, rubble-7) advmod (tear-10, when-8) nsubj (tear-10, they-9) advcl (searching-4, tear-10) det (dump-12, this-11) nmod:npmod (down-13, dump-12) advmod (tear-10, down-13) punct (said-17, ,-14) punct (said-17, ''-15) nsubj (said-17, she-16) case (crowd-20, to-18) det (crowd-20, the-19) nmod:to (said-17, crowd-20) case (eight-22, of-21) nmod:of (crowd-20, eight-22) punct (said-17, .-23) ",rubble,7,"case (rubble-7, through-5) det (rubble-7, the-6) nmod:through (searching-4, rubble-7) ",'ll be searching through the rubble when they tear this dump,NN,[],,,,,[],[],[],,"[('through', 'searching', 4)]",['through'],[],['searching'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['through'],[],[],[],[],[],[],singular,linked,,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Men in fire helmets poked through rubble .,Men/men/NN in/in/IN fire/fire/NN helmets/helmet/NNS poked/poke/VBD through/through/IN rubble/rubble/NN ././. ,"ROOT (ROOT-0, poked-5) nsubj (poked-5, Men-1) case (helmets-4, in-2) compound (helmets-4, fire-3) nmod:in (Men-1, helmets-4) case (rubble-7, through-6) nmod:through (poked-5, rubble-7) punct (poked-5, .-8) ",rubble,7,"case (rubble-7, through-6) nmod:through (poked-5, rubble-7) ",in fire helmets poked through rubble .,NN,[],,,,,[],[],[],,"[('through', 'poked', 5)]",['through'],[],['poked'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['through'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
Rubble .,Rubble/Rubble/NNP ././. ,"ROOT (ROOT-0, Rubble-1) punct (Rubble-1, .-2) ",Rubble,1,"ROOT (ROOT-0, Rubble-1) punct (Rubble-1, .-2) ",Rubble .,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
Rubble . '',Rubble/Rubble/NNP ././. ''/''/'' ,"ROOT (ROOT-0, Rubble-1) punct (Rubble-1, .-2) punct (Rubble-1, ''-3) ",Rubble,1,"ROOT (ROOT-0, Rubble-1) punct (Rubble-1, .-2) punct (Rubble-1, ''-3) ",Rubble . '',NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
"Rubble , she 'd said , and he questions the state her heart 's in now . ''","Rubble/Rubble/NNP ,/,/, she/she/PRP 'd/would/MD said/say/VBD ,/,/, and/and/CC he/he/PRP questions/question/VBZ the/the/DT state/state/NN her/she/PRP$ heart/heart/NN 's/'s/POS in/in/IN now/now/RB ././. ''/''/'' ","ROOT (ROOT-0, said-5) nsubj (said-5, Rubble-1) punct (said-5, ,-2) nsubj (said-5, she-3) aux (said-5, 'd-4) punct (said-5, ,-6) cc (said-5, and-7) nsubj (questions-9, he-8) conj:and (said-5, questions-9) det (state-11, the-10) nsubj (heart-13, state-11) nmod:poss (heart-13, her-12) xcomp (questions-9, heart-13) case (heart-13, 's-14) case (now-16, in-15) nmod:in (heart-13, now-16) punct (said-5, .-17) punct (said-5, ''-18) ",Rubble,1,"nsubj (said-5, Rubble-1) ","Rubble , she 'd said ,",NNP,[],said-5,say,VBD,subject,[],[],"[""'d""]",,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],'d,[],singular,bare singular,ambiguous,"[2, False, False, 2, 1.0, 26] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
"The remaining cluster of houses had been bombed , burned , shelled , and dynamited until nothing was left except a lumpy plain of vaguely geometric rubble .","The/the/DT remaining/remain/VBG cluster/cluster/NN of/of/IN houses/house/NNS had/have/VBD been/be/VBN bombed/bomb/VBN ,/,/, burned/burn/VBN ,/,/, shelled/shell/VBD ,/,/, and/and/CC dynamited/dynamite/VBD until/until/IN nothing/nothing/NN was/be/VBD left/leave/VBN except/except/IN a/a/DT lumpy/lumpy/JJ plain/plain/NN of/of/IN vaguely/vaguely/RB geometric/geometric/JJ rubble/rubble/NN ././. ","ROOT (ROOT-0, bombed-8) det (cluster-3, The-1) amod (cluster-3, remaining-2) nsubjpass (bombed-8, cluster-3) nsubjpass (burned-10, cluster-3) nsubjpass (shelled-12, cluster-3) nsubjpass (dynamited-15, cluster-3) case (houses-5, of-4) nmod:of (cluster-3, houses-5) aux (bombed-8, had-6) auxpass (bombed-8, been-7) punct (bombed-8, ,-9) conj:and (bombed-8, burned-10) punct (bombed-8, ,-11) conj:and (bombed-8, shelled-12) punct (bombed-8, ,-13) cc (bombed-8, and-14) conj:and (bombed-8, dynamited-15) mark (left-19, until-16) nsubjpass (left-19, nothing-17) auxpass (left-19, was-18) advcl:until (dynamited-15, left-19) case (plain-23, except-20) det (plain-23, a-21) amod (plain-23, lumpy-22) nmod:except (left-19, plain-23) case (rubble-27, of-24) advmod (geometric-26, vaguely-25) amod (rubble-27, geometric-26) nmod:of (plain-23, rubble-27) punct (bombed-8, .-28) ",rubble,27,"case (rubble-27, of-24) amod (rubble-27, geometric-26) nmod:of (plain-23, rubble-27) ",lumpy plain of vaguely geometric rubble .,NN,[],,,,,[],[],[],,"[('of', 'plain', 23)]",['of'],[],['plain'],[],[],[],[],[],[],[],['geometric'],[0.0625],[0.060625],[0.0725],[0.02625],[0.05375],[0.0425],[0.1675],[0.045],[0.085],[0.099375],[0.15083333333333335],[0.10916666666666668],[0.025],[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
"It would take two days to remove the rubble from the blast , but when the arduous task was finished , they could continue to chip away at the mountain to expose the mine entrance without fear of a cave-in .","It/it/PRP would/would/MD take/take/VB two/two/CD days/day/NNS to/to/TO remove/remove/VB the/the/DT rubble/rubble/NN from/from/IN the/the/DT blast/blast/NN ,/,/, but/but/CC when/when/WRB the/the/DT arduous/arduous/JJ task/task/NN was/be/VBD finished/finish/VBN ,/,/, they/they/PRP could/could/MD continue/continue/VB to/to/TO chip/chip/NN away/away/RB at/at/IN the/the/DT mountain/mountain/NN to/to/TO expose/expose/VB the/the/DT mine/mine/NN entrance/entrance/NN without/without/IN fear/fear/NN of/of/IN a/a/DT cave-in/cave-in/NN ././. ","ROOT (ROOT-0, take-3) nsubj (take-3, It-1) aux (take-3, would-2) nummod (days-5, two-4) nmod:tmod (take-3, days-5) mark (remove-7, to-6) advcl:to (take-3, remove-7) det (rubble-9, the-8) dobj (remove-7, rubble-9) case (blast-12, from-10) det (blast-12, the-11) nmod:from (remove-7, blast-12) punct (take-3, ,-13) cc (take-3, but-14) advmod (finished-20, when-15) det (task-18, the-16) amod (task-18, arduous-17) nsubjpass (finished-20, task-18) auxpass (finished-20, was-19) advcl (continue-24, finished-20) punct (continue-24, ,-21) nsubj (continue-24, they-22) aux (continue-24, could-23) conj:but (take-3, continue-24) case (chip-26, to-25) nmod:to (continue-24, chip-26) advmod (continue-24, away-27) case (mountain-30, at-28) det (mountain-30, the-29) nmod:at (away-27, mountain-30) mark (expose-32, to-31) acl:to (mountain-30, expose-32) det (entrance-35, the-33) compound (entrance-35, mine-34) dobj (expose-32, entrance-35) case (fear-37, without-36) nmod:without (expose-32, fear-37) case (cave-in-40, of-38) det (cave-in-40, a-39) nmod:of (fear-37, cave-in-40) punct (take-3, .-41) ",rubble,9,"det (rubble-9, the-8) dobj (remove-7, rubble-9) ","two days to remove the rubble from the blast , but",NN,[],remove-7,remove,VB,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
The pub was only a short walk through the construction rubble .,The/the/DT pub/pub/NN was/be/VBD only/only/RB a/a/DT short/short/JJ walk/walk/NN through/through/IN the/the/DT construction/construction/NN rubble/rubble/NN ././. ,"ROOT (ROOT-0, walk-7) det (pub-2, The-1) nsubj (walk-7, pub-2) cop (walk-7, was-3) advmod (walk-7, only-4) det (walk-7, a-5) amod (walk-7, short-6) case (rubble-11, through-8) det (rubble-11, the-9) compound (rubble-11, construction-10) nmod:through (walk-7, rubble-11) punct (walk-7, .-12) ",rubble,11,"case (rubble-11, through-8) det (rubble-11, the-9) compound (rubble-11, construction-10) nmod:through (walk-7, rubble-11) ",short walk through the construction rubble .,NN,[],,,,,[],[],[],,"[('through', 'walk', 7)]",['through'],[],['walk'],['the'],['definite article'],[],[],[],[],['construction'],[],,,,,,,,,,,,,,[],[],[],['through'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
In the living room of his former home the General stepped over a just-dead Japanese colonel who was oozing blood onto the charred carpet and surveyed the rubble and ashes that once had been his defining treasures .,In/in/IN the/the/DT living/living/NN room/room/NN of/of/IN his/he/PRP$ former/former/JJ home/home/NN the/the/DT General/General/NNP stepped/step/VBD over/over/IN a/a/DT just-dead/just-dead/JJ Japanese/japanese/JJ colonel/colonel/NN who/who/WP was/be/VBD oozing/ooze/VBG blood/blood/NN onto/onto/IN the/the/DT charred/char/VBN carpet/carpet/NN and/and/CC surveyed/survey/VBD the/the/DT rubble/rubble/NN and/and/CC ashes/ash/NNS that/that/WDT once/once/RB had/have/VBD been/be/VBN his/he/PRP$ defining/define/VBG treasures/treasure/NNS ././. ,"ROOT (ROOT-0, stepped-11) case (room-4, In-1) det (room-4, the-2) compound (room-4, living-3) nmod:in (stepped-11, room-4) case (home-8, of-5) nmod:poss (home-8, his-6) amod (home-8, former-7) nmod:of (room-4, home-8) det (General-10, the-9) nsubj (stepped-11, General-10) nsubj (surveyed-26, General-10) case (colonel-16, over-12) det (colonel-16, a-13) amod (colonel-16, just-dead-14) amod (colonel-16, Japanese-15) nmod:over (stepped-11, colonel-16) nsubj (oozing-19, colonel-16) ref (colonel-16, who-17) aux (oozing-19, was-18) acl:relcl (colonel-16, oozing-19) dobj (oozing-19, blood-20) case (carpet-24, onto-21) det (carpet-24, the-22) amod (carpet-24, charred-23) nmod:onto (oozing-19, carpet-24) cc (stepped-11, and-25) conj:and (stepped-11, surveyed-26) det (rubble-28, the-27) dobj (surveyed-26, rubble-28) nsubj (been-34, rubble-28) cc (rubble-28, and-29) dobj (surveyed-26, ashes-30) conj:and (rubble-28, ashes-30) nsubj (been-34, ashes-30) ref (rubble-28, that-31) advmod (been-34, once-32) aux (been-34, had-33) acl:relcl (rubble-28, been-34) nmod:poss (treasures-37, his-35) amod (treasures-37, defining-36) xcomp (been-34, treasures-37) punct (stepped-11, .-38) ",rubble,28,"det (rubble-28, the-27) dobj (surveyed-26, rubble-28) nsubj (been-34, rubble-28) cc (rubble-28, and-29) conj:and (rubble-28, ashes-30) ref (rubble-28, that-31) acl:relcl (rubble-28, been-34) ",charred carpet and surveyed the rubble and ashes that once had,NN,[],surveyed-26,survey,VBD,object,[],[],[],,[],[],[],[],['the'],['definite article'],"[('and', 'ashes', 30)]",['and'],[ashes-30],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Now it was earthquake rubble , abandoned to the fugitive and the destitute .","Now/now/RB it/it/PRP was/be/VBD earthquake/earthquake/NN rubble/rubble/NN ,/,/, abandoned/abandon/VBN to/to/TO the/the/DT fugitive/fugitive/JJ and/and/CC the/the/DT destitute/destitute/JJ ././. ","ROOT (ROOT-0, rubble-5) advmod (rubble-5, Now-1) nsubj (rubble-5, it-2) cop (rubble-5, was-3) compound (rubble-5, earthquake-4) punct (rubble-5, ,-6) acl (rubble-5, abandoned-7) case (fugitive-10, to-8) det (fugitive-10, the-9) nmod:to (abandoned-7, fugitive-10) cc (fugitive-10, and-11) det (destitute-13, the-12) nmod:to (abandoned-7, destitute-13) conj:and (fugitive-10, destitute-13) punct (rubble-5, .-14) ",rubble,5,"ROOT (ROOT-0, rubble-5) advmod (rubble-5, Now-1) nsubj (rubble-5, it-2) cop (rubble-5, was-3) compound (rubble-5, earthquake-4) punct (rubble-5, ,-6) acl (rubble-5, abandoned-7) punct (rubble-5, .-14) ","Now it was earthquake rubble , abandoned to the fugitive",NN,[],rubble-5,,NN,CopObject,['Now'],[],[],VBD,[],[],[],[],[],[],[],[],[],[],['earthquake'],[],,,,,,,,,,,,,,[],[],[],[],['Now'],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
But the remaining buildings were weathered empty shells surrounded by piles of hand-cut stone rubble .,But/but/CC the/the/DT remaining/remain/VBG buildings/building/NNS were/be/VBD weathered/weather/VBN empty/empty/JJ shells/shell/NNS surrounded/surround/VBN by/by/IN piles/pile/NNS of/of/IN hand-cut/hand-cut/JJ stone/stone/NN rubble/rubble/NN ././. ,"ROOT (ROOT-0, weathered-6) cc (weathered-6, But-1) det (buildings-4, the-2) amod (buildings-4, remaining-3) nsubjpass (weathered-6, buildings-4) auxpass (weathered-6, were-5) amod (shells-8, empty-7) dobj (weathered-6, shells-8) acl (shells-8, surrounded-9) case (piles-11, by-10) nmod:by (surrounded-9, piles-11) case (rubble-15, of-12) amod (rubble-15, hand-cut-13) compound (rubble-15, stone-14) nmod:of (piles-11, rubble-15) punct (weathered-6, .-16) ",rubble,15,"case (rubble-15, of-12) amod (rubble-15, hand-cut-13) compound (rubble-15, stone-14) nmod:of (piles-11, rubble-15) ",by piles of hand-cut stone rubble .,NN,[],,,,,[],[],[],,"[('of', 'piles', 11)]",['of'],[],['piles'],[],[],[],[],[],[],['stone'],['hand-cut'],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
Soon she picked out thicker lines and piles of rubble .,Soon/soon/RB she/she/PRP picked/pick/VBD out/out/RP thicker/thicker/JJR lines/line/NNS and/and/CC piles/pile/NNS of/of/IN rubble/rubble/NN ././. ,"ROOT (ROOT-0, picked-3) advmod (picked-3, Soon-1) nsubj (picked-3, she-2) compound:prt (picked-3, out-4) amod (lines-6, thicker-5) dobj (picked-3, lines-6) cc (lines-6, and-7) dobj (picked-3, piles-8) conj:and (lines-6, piles-8) case (rubble-10, of-9) nmod:of (lines-6, rubble-10) punct (picked-3, .-11) ",rubble,10,"case (rubble-10, of-9) nmod:of (lines-6, rubble-10) ",thicker lines and piles of rubble .,NN,[],,,,,[],[],[],,"[('of', 'lines', 6)]",['of'],[],['lines'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
"She swam between the island and the mainland until she found a submerged mole or breakwater a few yards below the surface , constructed of parallel stone walls filled with rubble .","She/she/PRP swam/swim/VBD between/between/IN the/the/DT island/island/NN and/and/CC the/the/DT mainland/mainland/NN until/until/IN she/she/PRP found/find/VBD a/a/DT submerged/submerged/JJ mole/mole/NN or/or/CC breakwater/breakwater/NN a/a/DT few/few/JJ yards/yard/NNS below/below/IN the/the/DT surface/surface/NN ,/,/, constructed/construct/VBN of/of/IN parallel/parallel/JJ stone/stone/NN walls/wall/NNS filled/fill/VBN with/with/IN rubble/rubble/NN ././. ","ROOT (ROOT-0, swam-2) nsubj (swam-2, She-1) case (island-5, between-3) det (island-5, the-4) nmod:between (swam-2, island-5) cc (island-5, and-6) det (mainland-8, the-7) nmod:between (swam-2, mainland-8) conj:and (island-5, mainland-8) mark (found-11, until-9) nsubj (found-11, she-10) advcl:until (swam-2, found-11) det (mole-14, a-12) amod (mole-14, submerged-13) dobj (found-11, mole-14) cc (mole-14, or-15) dobj (found-11, breakwater-16) conj:or (mole-14, breakwater-16) det (yards-19, a-17) amod (yards-19, few-18) nmod:below (found-11, yards-19) case (yards-19, below-20) det (surface-22, the-21) dep (yards-19, surface-22) punct (surface-22, ,-23) acl (surface-22, constructed-24) case (walls-28, of-25) amod (walls-28, parallel-26) compound (walls-28, stone-27) nmod:of (constructed-24, walls-28) acl (walls-28, filled-29) case (rubble-31, with-30) nmod:with (filled-29, rubble-31) punct (swam-2, .-32) ",rubble,31,"case (rubble-31, with-30) nmod:with (filled-29, rubble-31) ",parallel stone walls filled with rubble .,NN,[],,,,,[],[],[],,"[('with', 'filled', 29)]",['with'],[],['filled'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,,,,
