Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"In today 's celebrity culture , that word unauthorized carries immense freight .","In/in/IN today/today/NN 's/'s/POS celebrity/celebrity/NN culture/culture/NN ,/,/, that/that/WDT word/word/NN unauthorized/unauthorized/JJ carries/carry/VBZ immense/immense/JJ freight/freight/NN ././. ","ROOT (ROOT-0, carries-10) case (celebrity-4, In-1) nmod:tmod (celebrity-4, today-2) case (today-2, 's-3) nmod:in (carries-10, celebrity-4) det (word-8, culture-5) nsubj (carries-10, culture-5) punct (culture-5, ,-6) ref (culture-5, that-7) dep (unauthorized-9, word-8) acl:relcl (culture-5, unauthorized-9) amod (freight-12, immense-11) dobj (carries-10, freight-12) punct (carries-10, .-13) ",freight,12,"amod (freight-12, immense-11) dobj (carries-10, freight-12) ",that word unauthorized carries immense freight .,NN,[],carries-10,carry,VBZ,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['immense'],[0.035],[0.0425],[0.065],[0.04166666666666666],[0.04833333333333333],[0.0275],[0.1825],[0.06333333333333334],[0.0575],[0.1],[0.20050000000000004],[0.10200000000000001],[0.03416666666666667],[],[],[],[],[],[],[],[],[],[],singular,bare singular,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2011.txt_1.csv,0,0,0,0,unknown,,,,
"Actually , he seemed quite absorbed in it all and sat bolt upright in Act III when Banquo 's extremely bloody ghost arrived , via a clanking freight elevator , and leaped onto the banquet table with a thud to bring the first half to an electrifying close .","Actually/actually/RB ,/,/, he/he/PRP seemed/seem/VBD quite/quite/RB absorbed/absorb/VBN in/in/IN it/it/PRP all/all/DT and/and/CC sat/sit/VBD bolt/bolt/NN upright/upright/NN in/in/IN Act/Act/NNP III/III/NNP when/when/WRB Banquo/Banquo/NNP 's/'s/POS extremely/extremely/RB bloody/bloody/JJ ghost/ghost/NN arrived/arrive/VBD ,/,/, via/via/IN a/a/DT clanking/clank/VBG freight/freight/NN elevator/elevator/NN ,/,/, and/and/CC leaped/leap/VBD onto/onto/IN the/the/DT banquet/banquet/NN table/table/NN with/with/IN a/a/DT thud/thud/NN to/to/TO bring/bring/VB the/the/DT first/first/JJ half/half/NN to/to/TO an/a/DT electrifying/electrifying/JJ close/close/NN ././. ","ROOT (ROOT-0, seemed-4) advmod (seemed-4, Actually-1) punct (seemed-4, ,-2) nsubj (seemed-4, he-3) nsubj (sat-11, he-3) nsubj (leaped-32, he-3) nsubj:xsubj (bring-41, he-3) advmod (absorbed-6, quite-5) xcomp (seemed-4, absorbed-6) case (it-8, in-7) nmod:in (absorbed-6, it-8) advmod (it-8, all-9) cc (seemed-4, and-10) conj:and (seemed-4, sat-11) compound (upright-13, bolt-12) dobj (sat-11, upright-13) case (III-16, in-14) compound (III-16, Act-15) nmod:in (sat-11, III-16) advmod (arrived-23, when-17) nmod:poss (ghost-22, Banquo-18) case (Banquo-18, 's-19) advmod (bloody-21, extremely-20) amod (ghost-22, bloody-21) nsubj (arrived-23, ghost-22) acl:relcl (III-16, arrived-23) punct (III-16, ,-24) case (elevator-29, via-25) det (elevator-29, a-26) amod (elevator-29, clanking-27) compound (elevator-29, freight-28) nmod:via (III-16, elevator-29) punct (seemed-4, ,-30) cc (seemed-4, and-31) conj:and (seemed-4, leaped-32) case (table-36, onto-33) det (table-36, the-34) compound (table-36, banquet-35) nmod:onto (leaped-32, table-36) case (thud-39, with-37) det (thud-39, a-38) nmod:with (leaped-32, thud-39) mark (bring-41, to-40) xcomp (leaped-32, bring-41) det (half-44, the-42) amod (half-44, first-43) dobj (bring-41, half-44) case (close-48, to-45) det (close-48, an-46) amod (close-48, electrifying-47) nmod:to (bring-41, close-48) punct (seemed-4, .-49) ",freight,28,"compound (elevator-29, freight-28) ","arrived , via a clanking freight elevator , and leaped onto",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['elevator'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2011.txt_1.csv,0,0,0,0,unknown,,,,
"</p> PHOTO ( COLOR ) : The wreck called Nanhai Number One , a Song Dynasty ship , was lifted intact from the sea floor in 2007 ( in large freight container in photo at top right ) .","</p>/</p>/JJ PHOTO/photo/NN -LRB-/-lrb-/-LRB- COLOR/color/NN -RRB-/-rrb-/-RRB- :/:/: The/the/DT wreck/wreck/NN called/call/VBN Nanhai/Nanhai/NNP Number/number/NN One/one/CD ,/,/, a/a/DT Song/song/NN Dynasty/Dynasty/NNP ship/ship/NN ,/,/, was/be/VBD lifted/lift/VBN intact/intact/JJ from/from/IN the/the/DT sea/sea/NN floor/floor/NN in/in/IN 2007/2007/CD -LRB-/-lrb-/-LRB- in/in/IN large/large/JJ freight/freight/NN container/container/NN in/in/IN photo/photo/NN at/at/IN top/top/JJ right/right/NN -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, PHOTO-2) amod (PHOTO-2, </p>-1) punct (COLOR-4, (-3) appos (PHOTO-2, COLOR-4) punct (COLOR-4, )-5) punct (PHOTO-2, :-6) det (wreck-8, The-7) dep (PHOTO-2, wreck-8) acl (wreck-8, called-9) compound (Number-11, Nanhai-10) nsubjpass (lifted-20, Number-11) nummod (Number-11, One-12) punct (Number-11, ,-13) det (ship-17, a-14) compound (ship-17, Song-15) compound (ship-17, Dynasty-16) appos (Number-11, ship-17) punct (Number-11, ,-18) auxpass (lifted-20, was-19) ccomp (called-9, lifted-20) xcomp (lifted-20, intact-21) case (floor-25, from-22) det (floor-25, the-23) compound (floor-25, sea-24) nmod:from (intact-21, floor-25) case (2007-27, in-26) nmod:in (floor-25, 2007-27) punct (container-32, (-28) case (container-32, in-29) amod (container-32, large-30) compound (container-32, freight-31) dep (intact-21, container-32) case (photo-34, in-33) nmod:in (container-32, photo-34) case (right-37, at-35) amod (right-37, top-36) nmod:at (photo-34, right-37) punct (container-32, )-38) punct (PHOTO-2, .-39) ",freight,31,"compound (container-32, freight-31) ",in 2007 ( in large freight container in photo at top,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['container'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2011.txt_1.csv,0,0,0,0,unknown,,,,
"Nevertheless , Nabokov had pulled this marvel out of his hat the first time , a rabbit as big as a freight train .","Nevertheless/nevertheless/RB ,/,/, Nabokov/Nabokov/NNP had/have/VBD pulled/pull/VBN this/this/DT marvel/marvel/VB out/out/IN of/of/IN his/he/PRP$ hat/hat/NN the/the/DT first/first/JJ time/time/NN ,/,/, a/a/DT rabbit/rabbit/NN as/as/IN big/big/JJ as/as/IN a/a/DT freight/freight/NN train/train/NN ././. ","ROOT (ROOT-0, pulled-5) advmod (pulled-5, Nevertheless-1) punct (pulled-5, ,-2) nsubj (pulled-5, Nabokov-3) aux (pulled-5, had-4) nsubj (marvel-7, this-6) ccomp (pulled-5, marvel-7) case (hat-11, out-8) mwe (out-8, of-9) nmod:poss (hat-11, his-10) nmod:out_of (marvel-7, hat-11) det (time-14, the-12) amod (time-14, first-13) nmod:tmod (hat-11, time-14) punct (marvel-7, ,-15) det (rabbit-17, a-16) dobj (marvel-7, rabbit-17) case (big-19, as-18) nmod:as (pulled-5, big-19) case (train-23, as-20) det (train-23, a-21) compound (train-23, freight-22) nmod:as (big-19, train-23) punct (pulled-5, .-24) ",freight,22,"compound (train-23, freight-22) ",rabbit as big as a freight train .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['train'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2012.txt_2.csv,0,0,0,0,unknown,,,,
Jeff 's presence in the city strikes a raw nerve with Prudence -- back home they used to neck behind the freight yard -- and she comes to regard him as the embodiment of some unambiguous '' reality '' associated with her origins .,Jeff/Jeff/NNP 's/'s/POS presence/presence/NN in/in/IN the/the/DT city/city/NN strikes/strike/VBZ a/a/DT raw/raw/JJ nerve/nerve/NN with/with/IN Prudence/Prudence/NNP --/--/: back/back/RB home/home/NN they/they/PRP used/use/VBD to/to/TO neck/neck/NN behind/behind/IN the/the/DT freight/freight/NN yard/yard/NN --/--/: and/and/CC she/she/PRP comes/come/VBZ to/to/TO regard/regard/VB him/he/PRP as/as/IN the/the/DT embodiment/embodiment/NN of/of/IN some/some/DT unambiguous/unambiguous/JJ ''/''/'' reality/reality/NN ''/''/'' associated/associate/VBN with/with/IN her/she/PRP$ origins/origin/NNS ././. ,"ROOT (ROOT-0, strikes-7) nmod:poss (presence-3, Jeff-1) case (Jeff-1, 's-2) nsubj (strikes-7, presence-3) case (city-6, in-4) det (city-6, the-5) nmod:in (presence-3, city-6) det (nerve-10, a-8) amod (nerve-10, raw-9) dobj (strikes-7, nerve-10) case (Prudence-12, with-11) nmod:with (strikes-7, Prudence-12) punct (strikes-7, ---13) advmod (used-17, back-14) dep (back-14, home-15) nsubj (used-17, they-16) conj:and (strikes-7, used-17) case (neck-19, to-18) nmod:to (used-17, neck-19) case (yard-23, behind-20) det (yard-23, the-21) compound (yard-23, freight-22) nmod:behind (used-17, yard-23) punct (strikes-7, ---24) cc (strikes-7, and-25) nsubj (comes-27, she-26) nsubj:xsubj (regard-29, she-26) conj:and (strikes-7, comes-27) mark (regard-29, to-28) xcomp (comes-27, regard-29) dobj (regard-29, him-30) case (embodiment-33, as-31) det (embodiment-33, the-32) nmod:as (regard-29, embodiment-33) case (reality-38, of-34) det (reality-38, some-35) amod (reality-38, unambiguous-36) punct (reality-38, ''-37) nmod:of (embodiment-33, reality-38) punct (embodiment-33, ''-39) acl (embodiment-33, associated-40) case (origins-43, with-41) nmod:poss (origins-43, her-42) nmod:with (associated-40, origins-43) punct (strikes-7, .-44) ",freight,22,"compound (yard-23, freight-22) ",used to neck behind the freight yard -- and she comes,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['yard'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2000.txt_1.csv,0,0,0,0,unknown,,,,
Then there was the heavy emotional freight in those boxes .,Then/then/RB there/there/EX was/be/VBD the/the/DT heavy/heavy/JJ emotional/emotional/JJ freight/freight/NN in/in/IN those/those/DT boxes/box/NNS ././. ,"ROOT (ROOT-0, was-3) advmod (was-3, Then-1) expl (was-3, there-2) det (freight-7, the-4) amod (freight-7, heavy-5) amod (freight-7, emotional-6) nsubj (was-3, freight-7) case (boxes-10, in-8) det (boxes-10, those-9) nmod:in (freight-7, boxes-10) punct (was-3, .-11) ",freight,7,"det (freight-7, the-4) amod (freight-7, heavy-5) amod (freight-7, emotional-6) nsubj (was-3, freight-7) nmod:in (freight-7, boxes-10) ",there was the heavy emotional freight in those boxes .,NN,[],was-3,be,VBD,subject,['Then'],[],[],,"[('in', 'boxes', 10)]",['in'],['boxes'],[],['the'],['definite article'],[],[],[],[],[],"['heavy', 'emotional']","[0.0, 0.11]","[0.45825595238095224, 0.0775]","[0.005, 0.1575]","[0.0, 0.07]","[0.005, 0.12166666666666666]","[0.005, 0.0525]","[0.007916666666666666, 0.028333333333333332]","[0.01, 0.0425]","[0.005, 0.125]","[0.01, 0.05]","[0.4904940476190481, 0.09375]","[0.0025, 0.04875]","[0.0008333333333333333, 0.0225]",[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2000.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"First , rather than relying on a hodgepodge of controls at national borders , countries must tighten security within the international transportation and logistics system to reduce the risk that importers , exporters , freight forwarders , and transportation carriers will serve as conduits for criminals or terrorists .","First/first/RB ,/,/, rather/rather/RB than/than/IN relying/rely/VBG on/on/IN a/a/DT hodgepodge/hodgepodge/NN of/of/IN controls/control/NNS at/at/IN national/national/JJ borders/border/NNS ,/,/, countries/country/NNS must/must/MD tighten/tighten/VB security/security/NN within/within/IN the/the/DT international/international/JJ transportation/transportation/NN and/and/CC logistics/logistics/NNS system/system/NN to/to/TO reduce/reduce/VB the/the/DT risk/risk/NN that/that/IN importers/importer/NNS ,/,/, exporters/exporter/NNS ,/,/, freight/freight/NN forwarders/forwarder/NNS ,/,/, and/and/CC transportation/transportation/NN carriers/carrier/NNS will/will/MD serve/serve/VB as/as/IN conduits/conduit/NNS for/for/IN criminals/criminal/NNS or/or/CC terrorists/terrorist/NNS ././. ","ROOT (ROOT-0, tighten-17) advmod (tighten-17, First-1) punct (tighten-17, ,-2) mark (relying-5, rather-3) mwe (rather-3, than-4) advcl:rather_than (tighten-17, relying-5) case (hodgepodge-8, on-6) det (hodgepodge-8, a-7) nmod:on (relying-5, hodgepodge-8) case (controls-10, of-9) nmod:of (hodgepodge-8, controls-10) case (borders-13, at-11) amod (borders-13, national-12) nmod:at (controls-10, borders-13) punct (tighten-17, ,-14) nsubj (tighten-17, countries-15) aux (tighten-17, must-16) dobj (tighten-17, security-18) case (transportation-22, within-19) det (transportation-22, the-20) amod (transportation-22, international-21) nmod:within (tighten-17, transportation-22) cc (transportation-22, and-23) compound (system-25, logistics-24) nmod:within (tighten-17, system-25) conj:and (transportation-22, system-25) mark (reduce-27, to-26) advcl:to (tighten-17, reduce-27) det (risk-29, the-28) dobj (reduce-27, risk-29) mark (serve-42, that-30) nsubj (serve-42, importers-31) punct (importers-31, ,-32) conj:and (importers-31, exporters-33) nsubj (serve-42, exporters-33) punct (importers-31, ,-34) compound (forwarders-36, freight-35) conj:and (importers-31, forwarders-36) nsubj (serve-42, forwarders-36) punct (importers-31, ,-37) cc (importers-31, and-38) compound (carriers-40, transportation-39) conj:and (importers-31, carriers-40) nsubj (serve-42, carriers-40) aux (serve-42, will-41) ccomp (reduce-27, serve-42) case (conduits-44, as-43) nmod:as (serve-42, conduits-44) case (criminals-46, for-45) nmod:for (conduits-44, criminals-46) cc (criminals-46, or-47) nmod:for (conduits-44, terrorists-48) conj:or (criminals-46, terrorists-48) punct (tighten-17, .-49) ",freight,35,"compound (forwarders-36, freight-35) ","that importers , exporters , freight forwarders , and transportation carriers",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['forwarders'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2000.txt_1.csv,0,0,0,0,unknown,,,,
"If a freight forwarder or carrier wants to do business with any of TAPA 's well-heeled members , they must adopt these practices .","If/if/IN a/a/DT freight/freight/NN forwarder/forwarder/NN or/or/CC carrier/carrier/NN wants/want/VBZ to/to/TO do/do/VB business/business/NN with/with/IN any/any/DT of/of/IN TAPA/tapa/NN 's/'s/POS well-heeled/well-heeled/JJ members/member/NNS ,/,/, they/they/PRP must/must/MD adopt/adopt/VB these/these/DT practices/practice/NNS ././. ","ROOT (ROOT-0, adopt-21) mark (wants-7, If-1) det (forwarder-4, a-2) compound (forwarder-4, freight-3) nsubj (wants-7, forwarder-4) nsubj:xsubj (do-9, forwarder-4) cc (forwarder-4, or-5) conj:or (forwarder-4, carrier-6) nsubj (wants-7, carrier-6) nsubj:xsubj (do-9, carrier-6) advcl:if (adopt-21, wants-7) mark (do-9, to-8) xcomp (wants-7, do-9) dobj (do-9, business-10) case (any-12, with-11) nmod:with (do-9, any-12) case (members-17, of-13) nmod:poss (members-17, TAPA-14) case (TAPA-14, 's-15) amod (members-17, well-heeled-16) nmod:of (any-12, members-17) punct (adopt-21, ,-18) nsubj (adopt-21, they-19) aux (adopt-21, must-20) det (practices-23, these-22) dobj (adopt-21, practices-23) punct (adopt-21, .-24) ",freight,3,"compound (forwarder-4, freight-3) ",If a freight forwarder or carrier wants to,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['forwarder'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2000.txt_1.csv,0,0,0,0,unknown,,,,
"Manufacturers , freight forwarders , travel agents , carriers , importers , and retailers who maintain tight control over their transportation flows and provide detailed and timely information to support customs and immigration activities would qualify for expedited border passage .","Manufacturers/manufacturer/NNS ,/,/, freight/freight/NN forwarders/forwarder/NNS ,/,/, travel/travel/VB agents/agent/NNS ,/,/, carriers/carrier/NNS ,/,/, importers/importer/NNS ,/,/, and/and/CC retailers/retailer/NNS who/who/WP maintain/maintain/VBP tight/tight/JJ control/control/NN over/over/IN their/they/PRP$ transportation/transportation/NN flows/flow/VBZ and/and/CC provide/provide/VB detailed/detailed/JJ and/and/CC timely/timely/JJ information/information/NN to/to/TO support/support/VB customs/custom/NNS and/and/CC immigration/immigration/NN activities/activity/NNS would/would/MD qualify/qualify/VB for/for/IN expedited/expedited/JJ border/border/NN passage/passage/NN ././. ","ROOT (ROOT-0, travel-6) nsubj (travel-6, Manufacturers-1) nsubj (provide-24, Manufacturers-1) punct (Manufacturers-1, ,-2) compound (forwarders-4, freight-3) appos (Manufacturers-1, forwarders-4) punct (Manufacturers-1, ,-5) dobj (travel-6, agents-7) punct (agents-7, ,-8) dobj (travel-6, carriers-9) conj:and (agents-7, carriers-9) punct (agents-7, ,-10) dobj (travel-6, importers-11) conj:and (agents-7, importers-11) punct (agents-7, ,-12) cc (agents-7, and-13) dobj (travel-6, retailers-14) conj:and (agents-7, retailers-14) nsubj (maintain-16, retailers-14) ref (retailers-14, who-15) acl:relcl (retailers-14, maintain-16) amod (control-18, tight-17) nsubj (flows-22, control-18) case (transportation-21, over-19) nmod:poss (transportation-21, their-20) nmod:over (control-18, transportation-21) ccomp (maintain-16, flows-22) cc (travel-6, and-23) conj:and (travel-6, provide-24) amod (information-28, detailed-25) cc (detailed-25, and-26) conj:and (detailed-25, timely-27) amod (information-28, timely-27) dobj (provide-24, information-28) mark (support-30, to-29) advcl:to (provide-24, support-30) nsubj (qualify-36, customs-31) cc (customs-31, and-32) compound (activities-34, immigration-33) conj:and (customs-31, activities-34) nsubj (qualify-36, activities-34) aux (qualify-36, would-35) ccomp (support-30, qualify-36) case (passage-40, for-37) amod (passage-40, expedited-38) compound (passage-40, border-39) nmod:for (qualify-36, passage-40) punct (travel-6, .-41) ",freight,3,"compound (forwarders-4, freight-3) ","Manufacturers , freight forwarders , travel agents ,",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['forwarders'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2000.txt_1.csv,0,0,0,0,unknown,,,,
"Two years after the creation of the Fort Hall Reservation , the Mormon capital intended to build the Utah Northern Railroad north from Salt Lake City into Idaho and Montana Territories to capture the freight market to the mining camps and scattered agricultural settlements .","Two/two/CD years/year/NNS after/after/IN the/the/DT creation/creation/NN of/of/IN the/the/DT Fort/Fort/NNP Hall/Hall/NNP Reservation/Reservation/NNP ,/,/, the/the/DT Mormon/mormon/JJ capital/capital/NN intended/intend/VBN to/to/TO build/build/VB the/the/DT Utah/Utah/NNP Northern/Northern/NNP Railroad/Railroad/NNP north/north/RB from/from/IN Salt/Salt/NNP Lake/Lake/NNP City/City/NNP into/into/IN Idaho/Idaho/NNP and/and/CC Montana/Montana/NNP Territories/Territories/NNPS to/to/TO capture/capture/VB the/the/DT freight/freight/NN market/market/NN to/to/TO the/the/DT mining/mining/NN camps/camp/NNS and/and/CC scattered/scatter/VBN agricultural/agricultural/JJ settlements/settlement/NNS ././. ","ROOT (ROOT-0, intended-15) nummod (years-2, Two-1) nmod:after (intended-15, years-2) case (years-2, after-3) det (creation-5, the-4) dep (years-2, creation-5) case (Reservation-10, of-6) det (Reservation-10, the-7) compound (Reservation-10, Fort-8) compound (Reservation-10, Hall-9) nmod:of (creation-5, Reservation-10) punct (intended-15, ,-11) det (capital-14, the-12) amod (capital-14, Mormon-13) nsubj (intended-15, capital-14) nsubj:xsubj (build-17, capital-14) nsubj (scattered-42, capital-14) mark (build-17, to-16) xcomp (intended-15, build-17) det (Railroad-21, the-18) compound (Railroad-21, Utah-19) compound (Railroad-21, Northern-20) dobj (build-17, Railroad-21) advmod (Railroad-21, north-22) case (City-26, from-23) compound (City-26, Salt-24) compound (City-26, Lake-25) nmod:from (north-22, City-26) case (Territories-31, into-27) compound (Territories-31, Idaho-28) cc (Idaho-28, and-29) conj:and (Idaho-28, Montana-30) compound (Territories-31, Montana-30) nmod:into (build-17, Territories-31) mark (capture-33, to-32) advcl:to (build-17, capture-33) det (market-36, the-34) compound (market-36, freight-35) dobj (capture-33, market-36) case (camps-40, to-37) det (camps-40, the-38) compound (camps-40, mining-39) nmod:to (capture-33, camps-40) cc (intended-15, and-41) conj:and (intended-15, scattered-42) amod (settlements-44, agricultural-43) dobj (scattered-42, settlements-44) punct (intended-15, .-45) ",freight,35,"compound (market-36, freight-35) ",Montana Territories to capture the freight market to the mining camps,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['market'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/done/w_acad_2000.txt_1.csv,0,0,0,0,unknown,,,,
