Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"It was made out of those wire hangers , and he had added lots of discarded silverware , hammered flat .","It/it/PRP was/be/VBD made/make/VBN out/out/IN of/of/IN those/those/DT wire/wire/NN hangers/hanger/NNS ,/,/, and/and/CC he/he/PRP had/have/VBD added/add/VBN lots/lot/NNS of/of/IN discarded/discard/VBN silverware/silverware/NN ,/,/, hammered/hammer/VBD flat/flat/JJ ././. ","ROOT (ROOT-0, made-3) nsubjpass (made-3, It-1) auxpass (made-3, was-2) compound:prt (made-3, out-4) case (hangers-8, of-5) det (hangers-8, those-6) compound (hangers-8, wire-7) nmod:of (made-3, hangers-8) punct (made-3, ,-9) cc (made-3, and-10) nsubj (added-13, he-11) aux (added-13, had-12) conj:and (made-3, added-13) det:qmod (silverware-17, lots-14) mwe (lots-14, of-15) amod (silverware-17, discarded-16) dobj (added-13, silverware-17) punct (silverware-17, ,-18) acl:relcl (silverware-17, hammered-19) xcomp (hammered-19, flat-20) punct (made-3, .-21) ",silverware,17,"det:qmod (silverware-17, lots-14) amod (silverware-17, discarded-16) dobj (added-13, silverware-17) punct (silverware-17, ,-18) acl:relcl (silverware-17, hammered-19) ","had added lots of discarded silverware , hammered flat .",NN,[],added-13,add,VBN,object,[],[],['had'],,[],[],[],[],['lots'],['other'],[],[],[],[],[],['discarded'],[0.075],[0.085],[0.2575],[0.0725],[0.05],[0.02125],[0.09375],[0.075],[0.04],[0.08],[0.05916666666666667],[0.075],[0.01583333333333333],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,lots of,non-Denumerator,non quantificational,
"the sink and counters were littered with cups and glasses , plates , and silverware she and Beth had used .","the/the/DT sink/sink/NN and/and/CC counters/counter/NNS were/be/VBD littered/litter/VBN with/with/IN cups/cup/NNS and/and/CC glasses/glass/NNS ,/,/, plates/plate/NNS ,/,/, and/and/CC silverware/silverware/NN she/she/PRP and/and/CC Beth/Beth/NNP had/have/VBD used/use/VBN ././. ","ROOT (ROOT-0, used-20) det (sink-2, the-1) nsubjpass (littered-6, sink-2) cc (sink-2, and-3) conj:and (sink-2, counters-4) nsubjpass (littered-6, counters-4) auxpass (littered-6, were-5) dep (used-20, littered-6) case (cups-8, with-7) nmod:with (littered-6, cups-8) cc (cups-8, and-9) nmod:with (littered-6, glasses-10) conj:and (cups-8, glasses-10) punct (cups-8, ,-11) nmod:with (littered-6, plates-12) conj:and (cups-8, plates-12) punct (cups-8, ,-13) cc (cups-8, and-14) nmod:with (littered-6, silverware-15) conj:and (cups-8, silverware-15) nsubj (used-20, she-16) cc (she-16, and-17) conj:and (she-16, Beth-18) nsubj (used-20, Beth-18) aux (used-20, had-19) punct (used-20, .-21) ",silverware,15,"nmod:with (littered-6, silverware-15) conj:and (cups-8, silverware-15) ","glasses , plates , and silverware she and Beth had used",NN,[],,,,,[],[],[],,"[('with', 'littered', 6)]",['with'],[],['littered'],[],[],"[('and', 'cups', 8)]",['and'],[cups-8],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2003.txt_2.csv,0,0,0,0,unknown,,,,
He takes a sharp knife out of the silverware drawer .,He/he/PRP takes/take/VBZ a/a/DT sharp/sharp/JJ knife/knife/NN out/out/IN of/of/IN the/the/DT silverware/silverware/NN drawer/drawer/NN ././. ,"ROOT (ROOT-0, takes-2) nsubj (takes-2, He-1) det (knife-5, a-3) amod (knife-5, sharp-4) dobj (takes-2, knife-5) case (drawer-10, out-6) mwe (out-6, of-7) det (drawer-10, the-8) compound (drawer-10, silverware-9) nmod:out_of (takes-2, drawer-10) punct (takes-2, .-11) ",silverware,9,"compound (drawer-10, silverware-9) ",sharp knife out of the silverware drawer .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['drawer'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,,,,
"There are the ghosts that move things , slam doors and drawers , throw silverware about the house .","There/there/EX are/be/VBP the/the/DT ghosts/ghost/NNS that/that/WDT move/move/VBP things/thing/NNS ,/,/, slam/slam/NN doors/door/NNS and/and/CC drawers/drawer/NNS ,/,/, throw/throw/VBP silverware/silverware/NN about/about/IN the/the/DT house/house/NN ././. ","ROOT (ROOT-0, are-2) expl (are-2, There-1) det (ghosts-4, the-3) nsubj (are-2, ghosts-4) nsubj (move-6, ghosts-4) ref (ghosts-4, that-5) acl:relcl (ghosts-4, move-6) nsubj (throw-14, things-7) punct (things-7, ,-8) compound (doors-10, slam-9) appos (things-7, doors-10) cc (doors-10, and-11) appos (things-7, drawers-12) conj:and (doors-10, drawers-12) punct (things-7, ,-13) ccomp (move-6, throw-14) dobj (throw-14, silverware-15) case (house-18, about-16) det (house-18, the-17) nmod:about (silverware-15, house-18) punct (are-2, .-19) ",silverware,15,"dobj (throw-14, silverware-15) nmod:about (silverware-15, house-18) ","doors and drawers , throw silverware about the house .",NN,[],throw-14,throw,VBP,object,[],[],[],,"[('about', 'house', 18)]",['about'],['house'],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,,,,
"He picked the dish up off the floor , and the silverware , bringing them into the kitchen , where he washed them and the pots and pans , put aluminum foil on the leftover lasagna and put it into the refrigerator .","He/he/PRP picked/pick/VBD the/the/DT dish/dish/NN up/up/IN off/off/IN the/the/DT floor/floor/NN ,/,/, and/and/CC the/the/DT silverware/silverware/NN ,/,/, bringing/bring/VBG them/they/PRP into/into/IN the/the/DT kitchen/kitchen/NN ,/,/, where/where/WRB he/he/PRP washed/wash/VBD them/they/PRP and/and/CC the/the/DT pots/pot/NNS and/and/CC pans/pan/NNS ,/,/, put/put/VBD aluminum/aluminum/NN foil/foil/NN on/on/IN the/the/DT leftover/leftover/JJR lasagna/lasagna/NN and/and/CC put/put/VBD it/it/PRP into/into/IN the/the/DT refrigerator/refrigerator/NN ././. ","ROOT (ROOT-0, picked-2) nsubj (picked-2, He-1) det (dish-4, the-3) advmod (picked-2, dish-4) case (dish-4, up-5) case (floor-8, off-6) det (floor-8, the-7) nmod:off (picked-2, floor-8) punct (picked-2, ,-9) cc (picked-2, and-10) det (silverware-12, the-11) nsubj (put-30, silverware-12) nsubj (put-38, silverware-12) punct (silverware-12, ,-13) acl (silverware-12, bringing-14) dobj (bringing-14, them-15) case (kitchen-18, into-16) det (kitchen-18, the-17) nmod:into (bringing-14, kitchen-18) punct (kitchen-18, ,-19) advmod (washed-22, where-20) nsubj (washed-22, he-21) acl:relcl (kitchen-18, washed-22) dobj (washed-22, them-23) cc (them-23, and-24) det (pots-26, the-25) dobj (washed-22, pots-26) conj:and (them-23, pots-26) cc (pots-26, and-27) conj:and (them-23, pans-28) conj:and (pots-26, pans-28) punct (silverware-12, ,-29) conj:and (picked-2, put-30) compound (foil-32, aluminum-31) dobj (put-30, foil-32) case (lasagna-36, on-33) det (lasagna-36, the-34) amod (lasagna-36, leftover-35) nmod:on (put-30, lasagna-36) cc (put-30, and-37) conj:and (picked-2, put-38) conj:and (put-30, put-38) dobj (put-38, it-39) case (refrigerator-42, into-40) det (refrigerator-42, the-41) nmod:into (put-38, refrigerator-42) punct (picked-2, .-43) ",silverware,12,"det (silverware-12, the-11) nsubj (put-30, silverware-12) nsubj (put-38, silverware-12) punct (silverware-12, ,-13) acl (silverware-12, bringing-14) punct (silverware-12, ,-29) ","the floor , and the silverware , bringing them into the",NN,[],put-30,put,VBD,subject,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[3, True, False, 1, 0.3333333333333333, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Now the fist did come down on the table , a single propulsive thump that set the silverware rattling and heads turning . ''","Now/now/RB the/the/DT fist/fist/NN did/do/VBD come/come/VB down/down/RP on/on/IN the/the/DT table/table/NN ,/,/, a/a/DT single/single/JJ propulsive/propulsive/JJ thump/thump/NN that/that/WDT set/set/VBD the/the/DT silverware/silverware/NN rattling/rattle/VBG and/and/CC heads/head/NNS turning/turn/VBG ././. ''/''/'' ","ROOT (ROOT-0, did-4) advmod (did-4, Now-1) det (fist-3, the-2) nsubj (did-4, fist-3) ccomp (did-4, come-5) compound:prt (come-5, down-6) case (table-9, on-7) det (table-9, the-8) nmod:on (come-5, table-9) punct (come-5, ,-10) det (thump-14, a-11) amod (thump-14, single-12) amod (thump-14, propulsive-13) dobj (come-5, thump-14) nsubj (set-16, thump-14) ref (thump-14, that-15) acl:relcl (thump-14, set-16) det (silverware-18, the-17) dobj (set-16, silverware-18) amod (silverware-18, rattling-19) cc (silverware-18, and-20) dobj (set-16, heads-21) conj:and (silverware-18, heads-21) acl (heads-21, turning-22) punct (did-4, .-23) punct (did-4, ''-24) ",silverware,18,"det (silverware-18, the-17) dobj (set-16, silverware-18) amod (silverware-18, rattling-19) cc (silverware-18, and-20) conj:and (silverware-18, heads-21) ",propulsive thump that set the silverware rattling and heads turning .,NN,[],set-16,set,VBD,object,[],[],[],,[],[],[],[],['the'],['definite article'],"[('and', 'heads', 21)]",['and'],[heads-21],[],[],['rattling'],[0.07545833333333334],[0.0675],[0.29158333333333336],[0.0425],[0.04],[0.03791666666666667],[0.05441666666666666],[0.05],[0.0525],[0.065],[0.08520833333333334],[0.11166666666666666],[0.02625],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The Cloister is a typical Smith Street CAptive hangout : a tiny , run-down joint with mismatched silverware , butcher paper tablecloths , and food fabulous enough to justify the stratospheric prices .","The/the/DT Cloister/Cloister/NNP is/be/VBZ a/a/DT typical/typical/JJ Smith/Smith/NNP Street/Street/NNP CAptive/captive/NN hangout/hangout/NN :/:/: a/a/DT tiny/tiny/JJ ,/,/, run-down/run-down/JJ joint/joint/NN with/with/IN mismatched/mismatched/JJ silverware/silverware/NN ,/,/, butcher/butcher/NN paper/paper/NN tablecloths/tablecloth/NNS ,/,/, and/and/CC food/food/NN fabulous/fabulous/JJ enough/enough/JJ to/to/TO justify/justify/VB the/the/DT stratospheric/stratospheric/JJ prices/price/NNS ././. ","ROOT (ROOT-0, hangout-9) det (Cloister-2, The-1) nsubj (hangout-9, Cloister-2) cop (hangout-9, is-3) det (hangout-9, a-4) amod (hangout-9, typical-5) compound (hangout-9, Smith-6) compound (hangout-9, Street-7) compound (hangout-9, CAptive-8) punct (hangout-9, :-10) det (joint-15, a-11) amod (joint-15, tiny-12) punct (joint-15, ,-13) amod (joint-15, run-down-14) nsubj (enough-27, joint-15) nsubj:xsubj (justify-29, joint-15) case (silverware-18, with-16) amod (silverware-18, mismatched-17) nmod:with (joint-15, silverware-18) punct (silverware-18, ,-19) compound (tablecloths-22, butcher-20) compound (tablecloths-22, paper-21) nmod:with (joint-15, tablecloths-22) conj:and (silverware-18, tablecloths-22) punct (silverware-18, ,-23) cc (silverware-18, and-24) nmod:with (joint-15, food-25) conj:and (silverware-18, food-25) amod (food-25, fabulous-26) parataxis (hangout-9, enough-27) mark (justify-29, to-28) xcomp (enough-27, justify-29) det (prices-32, the-30) amod (prices-32, stratospheric-31) dobj (justify-29, prices-32) punct (hangout-9, .-33) ",silverware,18,"case (silverware-18, with-16) amod (silverware-18, mismatched-17) nmod:with (joint-15, silverware-18) punct (silverware-18, ,-19) conj:and (silverware-18, tablecloths-22) punct (silverware-18, ,-23) cc (silverware-18, and-24) conj:and (silverware-18, food-25) ",", run-down joint with mismatched silverware , butcher paper tablecloths ,",NN,[],,,,,[],[],[],,"[('with', 'joint', 15)]",['with'],[],['joint'],[],[],"[('and', 'tablecloths', 22), ('and', 'food', 25)]","['and', 'and']","[tablecloths-22, food-25]",[],[],['mismatched'],[0.16125],[0.07416666666666667],[0.13875],[0.0575],[0.0475],[0.03],[0.0575],[0.0325],[0.1975],[0.04083333333333333],[0.09],[0.07],[0.0025],[],[],[],['with'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,,,,
Dirtying plates and silverware without much of an appetite .,Dirtying/dirty/VBG plates/plate/NNS and/and/CC silverware/silverware/NN without/without/IN much/much/JJ of/of/IN an/a/DT appetite/appetite/NN ././. ,"ROOT (ROOT-0, Dirtying-1) dobj (Dirtying-1, plates-2) cc (plates-2, and-3) dobj (Dirtying-1, silverware-4) conj:and (plates-2, silverware-4) case (much-6, without-5) nmod:without (Dirtying-1, much-6) case (appetite-9, of-7) det (appetite-9, an-8) nmod:of (much-6, appetite-9) punct (Dirtying-1, .-10) ",silverware,4,"dobj (Dirtying-1, silverware-4) conj:and (plates-2, silverware-4) ",Dirtying plates and silverware without much of an appetite,NN,[],Dirtying-1,dirty,VBG,object,[],[],[],,[],[],[],[],[],[],"[('and', 'plates', 2)]",['and'],[plates-2],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,,,,
"And he did , listening to the small clatter of silverware and the sound of china , something he recognized like phrases from French he had n't used in years .","And/and/CC he/he/PRP did/do/VBD ,/,/, listening/listen/VBG to/to/TO the/the/DT small/small/JJ clatter/clatter/NN of/of/IN silverware/silverware/NN and/and/CC the/the/DT sound/sound/NN of/of/IN china/china/NN ,/,/, something/something/NN he/he/PRP recognized/recognize/VBD like/like/IN phrases/phrase/NNS from/from/IN French/french/JJ he/he/PRP had/have/VBD n't/not/RB used/use/VBN in/in/IN years/year/NNS ././. ","ROOT (ROOT-0, did-3) cc (did-3, And-1) nsubj (did-3, he-2) punct (did-3, ,-4) xcomp (did-3, listening-5) case (clatter-9, to-6) det (clatter-9, the-7) amod (clatter-9, small-8) nmod:to (listening-5, clatter-9) case (silverware-11, of-10) nmod:of (clatter-9, silverware-11) cc (clatter-9, and-12) det (sound-14, the-13) nmod:to (listening-5, sound-14) conj:and (clatter-9, sound-14) case (china-16, of-15) nmod:of (sound-14, china-16) punct (china-16, ,-17) appos (china-16, something-18) nsubj (recognized-20, he-19) acl:relcl (something-18, recognized-20) case (phrases-22, like-21) nmod:like (used-28, phrases-22) case (French-24, from-23) nmod:from (phrases-22, French-24) nsubj (used-28, he-25) aux (used-28, had-26) neg (used-28, n't-27) ccomp (recognized-20, used-28) case (years-30, in-29) nmod:in (used-28, years-30) punct (did-3, .-31) ",silverware,11,"case (silverware-11, of-10) nmod:of (clatter-9, silverware-11) ",to the small clatter of silverware and the sound of china,NN,[],,,,,[],[],[],,"[('of', 'clatter', 9)]",['of'],[],['clatter'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_1.csv,0,0,0,0,unknown,,,,
"She 'd removed the metal stud from her tongue and the ring from her lip , so silverware went in and out without clinking .","She/she/PRP 'd/would/MD removed/remove/VBD the/the/DT metal/metal/NN stud/stud/NN from/from/IN her/she/PRP$ tongue/tongue/NN and/and/CC the/the/DT ring/ring/NN from/from/IN her/she/PRP$ lip/lip/NN ,/,/, so/so/RB silverware/silverware/NN went/go/VBD in/in/IN and/and/CC out/out/IN without/without/IN clinking/clink/VBG ././. ","ROOT (ROOT-0, removed-3) nsubj (removed-3, She-1) aux (removed-3, 'd-2) det (stud-6, the-4) compound (stud-6, metal-5) dobj (removed-3, stud-6) case (tongue-9, from-7) nmod:poss (tongue-9, her-8) nmod:from (removed-3, tongue-9) cc (tongue-9, and-10) det (ring-12, the-11) nmod:from (removed-3, ring-12) conj:and (tongue-9, ring-12) case (lip-15, from-13) nmod:poss (lip-15, her-14) nmod:from (removed-3, lip-15) punct (removed-3, ,-16) advmod (removed-3, so-17) nsubj (went-19, silverware-18) parataxis (removed-3, went-19) case (and-21, in-20) advmod (went-19, and-21) case (and-21, out-22) mark (clinking-24, without-23) advcl:without (went-19, clinking-24) punct (removed-3, .-25) ",silverware,18,"nsubj (went-19, silverware-18) ","from her lip , so silverware went in and out without",NN,[],went-19,go,VBD,subject,['and'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_2.csv,0,0,0,0,unknown,,,,
She holds up a fistful of silverware and shakes it at him . '',She/she/PRP holds/hold/VBZ up/up/RP a/a/DT fistful/fistful/NN of/of/IN silverware/silverware/NN and/and/CC shakes/shake/VBZ it/it/PRP at/at/IN him/he/PRP ././. ''/''/'' ,"ROOT (ROOT-0, holds-2) nsubj (holds-2, She-1) nsubj (shakes-9, She-1) compound:prt (holds-2, up-3) det (fistful-5, a-4) dobj (holds-2, fistful-5) case (silverware-7, of-6) nmod:of (fistful-5, silverware-7) cc (holds-2, and-8) conj:and (holds-2, shakes-9) dobj (shakes-9, it-10) case (him-12, at-11) nmod:at (shakes-9, him-12) punct (holds-2, .-13) punct (holds-2, ''-14) ",silverware,7,"case (silverware-7, of-6) nmod:of (fistful-5, silverware-7) ",holds up a fistful of silverware and shakes it at him,NN,[],,,,,[],[],[],,"[('of', 'fistful', 5)]",['of'],[],['fistful'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_2.csv,0,0,0,0,unknown,,,,
"Dear Franky in the Garden State , I 'd lock up the silverware if I were you , boy-o .","Dear/Dear/NNP Franky/Franky/NNP in/in/IN the/the/DT Garden/Garden/NNP State/State/NNP ,/,/, I/I/PRP 'd/would/MD lock/lock/VB up/up/RP the/the/DT silverware/silverware/NN if/if/IN I/I/PRP were/be/VBD you/you/PRP ,/,/, boy-o/boy-o/NN ././. ","ROOT (ROOT-0, lock-10) compound (Franky-2, Dear-1) ccomp (lock-10, Franky-2) case (State-6, in-3) det (State-6, the-4) compound (State-6, Garden-5) nmod:in (Franky-2, State-6) punct (lock-10, ,-7) nsubj (lock-10, I-8) aux (lock-10, 'd-9) compound:prt (lock-10, up-11) det (silverware-13, the-12) dobj (lock-10, silverware-13) mark (you-17, if-14) nsubj (you-17, I-15) cop (you-17, were-16) dep (silverware-13, you-17) punct (lock-10, ,-18) dobj (lock-10, boy-o-19) punct (lock-10, .-20) ",silverware,13,"det (silverware-13, the-12) dobj (lock-10, silverware-13) dep (silverware-13, you-17) ","I 'd lock up the silverware if I were you ,",NN,[],lock-10,lock,VB,object,[],[],"[""'d""]",,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],'d,[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
My mother coughs and cleans phantom juices off her silverware with a cloth doily .,My/my/PRP$ mother/mother/NN coughs/cough/NNS and/and/CC cleans/clean/VBZ phantom/phantom/JJ juices/juice/NNS off/off/IN her/she/PRP$ silverware/silverware/NN with/with/IN a/a/DT cloth/cloth/NN doily/doily/NN ././. ,"ROOT (ROOT-0, cleans-5) nmod:poss (coughs-3, My-1) compound (coughs-3, mother-2) nsubj (cleans-5, coughs-3) advmod (cleans-5, and-4) amod (juices-7, phantom-6) dobj (cleans-5, juices-7) case (silverware-10, off-8) nmod:poss (silverware-10, her-9) nmod:off (cleans-5, silverware-10) case (doily-14, with-11) det (doily-14, a-12) compound (doily-14, cloth-13) nmod:with (silverware-10, doily-14) punct (cleans-5, .-15) ",silverware,10,"case (silverware-10, off-8) nmod:poss (silverware-10, her-9) nmod:off (cleans-5, silverware-10) nmod:with (silverware-10, doily-14) ",cleans phantom juices off her silverware with a cloth doily .,NN,[],,,,,[],[],[],,"[('off', 'cleans', 5), ('with', 'doily', 14)]","['off', 'with']",['doily'],['cleans'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],['off'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_2.csv,0,0,0,0,unknown,,,,
"The Friday servers showed up early for side work , and the small platoon of pert young women would gossip and smoke as they each rolled fifty sets of silverware .","The/the/DT Friday/Friday/NNP servers/server/NNS showed/show/VBD up/up/RB early/early/RB for/for/IN side/side/NN work/work/NN ,/,/, and/and/CC the/the/DT small/small/JJ platoon/platoon/NN of/of/IN pert/pert/JJ young/young/JJ women/woman/NNS would/would/MD gossip/gossip/NN and/and/CC smoke/smoke/NN as/as/IN they/they/PRP each/each/DT rolled/roll/VBD fifty/fifty/CD sets/set/NNS of/of/IN silverware/silverware/NN ././. ","ROOT (ROOT-0, showed-4) det (servers-3, The-1) compound (servers-3, Friday-2) nsubj (showed-4, servers-3) advmod (early-6, up-5) advmod (showed-4, early-6) case (work-9, for-7) compound (work-9, side-8) nmod:for (showed-4, work-9) punct (showed-4, ,-10) cc (showed-4, and-11) det (platoon-14, the-12) amod (platoon-14, small-13) nsubj (gossip-20, platoon-14) case (women-18, of-15) amod (women-18, pert-16) amod (women-18, young-17) nmod:of (platoon-14, women-18) aux (gossip-20, would-19) conj:and (showed-4, gossip-20) cc (gossip-20, and-21) conj:and (showed-4, smoke-22) conj:and (gossip-20, smoke-22) mark (rolled-26, as-23) nsubj (rolled-26, they-24) dep (rolled-26, each-25) advcl:as (gossip-20, rolled-26) nummod (sets-28, fifty-27) dobj (rolled-26, sets-28) case (silverware-30, of-29) nmod:of (sets-28, silverware-30) punct (showed-4, .-31) ",silverware,30,"case (silverware-30, of-29) nmod:of (sets-28, silverware-30) ",each rolled fifty sets of silverware .,NN,[],,,,,[],[],[],,"[('of', 'sets', 28)]",['of'],[],['sets'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2006.txt_2.csv,0,0,0,0,unknown,,,,
