Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Most guys think of bucks as traveling to and from a single bedding area , '' he continues , '' but that 's not how it works here .","Most/most/JJS guys/guy/NNS think/think/VBP of/of/IN bucks/buck/NNS as/as/IN traveling/travel/VBG to/to/TO and/and/CC from/from/IN a/a/DT single/single/JJ bedding/bedding/NN area/area/NN ,/,/, ''/''/'' he/he/PRP continues/continue/VBZ ,/,/, ''/''/'' but/but/CC that/that/DT 's/be/VBZ not/not/RB how/how/WRB it/it/PRP works/work/VBZ here/here/RB ././. ","ROOT (ROOT-0, continues-18) amod (guys-2, Most-1) nsubj (think-3, guys-2) ccomp (continues-18, think-3) case (bucks-5, of-4) nmod:of (think-3, bucks-5) mark (traveling-7, as-6) advcl:as (think-3, traveling-7) advcl:as (think-3, traveling-7) conj:and (traveling-7, traveling-7) case (area-14, to-8) cc (to-8, and-9) conj:and (to-8, from-10) det (area-14, a-11) amod (area-14, single-12) compound (area-14, bedding-13) nmod:to (traveling-7, area-14) nmod:from (traveling-7, area-14) punct (continues-18, ,-15) punct (continues-18, ''-16) nsubj (continues-18, he-17) punct (continues-18, ,-19) punct (continues-18, ''-20) cc (continues-18, but-21) nsubj ('s-23, that-22) conj:but (continues-18, 's-23) neg ('s-23, not-24) advmod (works-27, how-25) nsubj (works-27, it-26) ccomp ('s-23, works-27) advmod (works-27, here-28) punct (continues-18, .-29) ",bedding,13,"compound (area-14, bedding-13) ","to and from a single bedding area , '' he continues",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['area'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"I 'll sneak a hunter in there as much as two or three hours before dawn , when I can be fairly sure a buck is n't close to any of his bedding sites .","I/I/PRP 'll/will/MD sneak/sneak/VB a/a/DT hunter/hunter/NN in/in/IN there/there/RB as/as/RB much/much/JJ as/as/IN two/two/CD or/or/CC three/three/CD hours/hour/NNS before/before/IN dawn/dawn/NN ,/,/, when/when/WRB I/I/PRP can/can/MD be/be/VB fairly/fairly/RB sure/sure/JJ a/a/DT buck/buck/NN is/be/VBZ n't/not/RB close/close/VB to/to/TO any/any/DT of/of/IN his/he/PRP$ bedding/bedding/NN sites/site/NNS ././. ","ROOT (ROOT-0, sneak-3) nsubj (sneak-3, I-1) aux (sneak-3, 'll-2) det (hunter-5, a-4) dobj (sneak-3, hunter-5) case (there-7, in-6) nmod:in (hunter-5, there-7) advmod (two-11, as-8) amod (two-11, much-9) amod (two-11, as-10) nummod (hours-14, two-11) cc (two-11, or-12) conj:or (two-11, three-13) nummod (hours-14, three-13) nmod:before (sneak-3, hours-14) case (hours-14, before-15) dep (hours-14, dawn-16) punct (dawn-16, ,-17) advmod (sure-23, when-18) nsubj (sure-23, I-19) aux (sure-23, can-20) cop (sure-23, be-21) advmod (sure-23, fairly-22) acl:relcl (dawn-16, sure-23) det (buck-25, a-24) nsubj (any-30, buck-25) aux (any-30, is-26) neg (any-30, n't-27) case (any-30, close-28) mwe (close-28, to-29) nmod:close_to (sure-23, any-30) case (sites-34, of-31) nmod:poss (sites-34, his-32) compound (sites-34, bedding-33) nmod:of (any-30, sites-34) punct (sneak-3, .-35) ",bedding,33,"compound (sites-34, bedding-33) ",close to any of his bedding sites .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['sites'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
OPENING DAY 09/15 * THE HUNT : CORNFIELD BED WAIT * LOCATION : NORTHEASTERN MARYLAND * IMPLEMENTS ALLOWED : BOW * EXPERT : BRAD HOPKINS HOPKINS DEER HUNTING ( 410-348-5287 ; hopkinshunting-clays.com ) * THE PLAN : Most hunters think of woodlots as bedding areas and cornfields as feeding areas .,OPENING/opening/NN DAY/day/NN 09/15/09/15/CD */*/SYM THE/the/DT HUNT/hunt/NN :/:/: CORNFIELD/CORNFIELD/NNP BED/BED/NNP WAIT/WAIT/NNP */*/SYM LOCATION/location/NN :/:/: NORTHEASTERN/NORTHEASTERN/NNP MARYLAND/MARYLAND/NNP */*/SYM IMPLEMENTS/implement/VBZ ALLOWED/ALLOWED/NNP :/:/: BOW/BOW/NNP */*/SYM EXPERT/expert/NN :/:/: BRAD/BRAD/NNP HOPKINS/HOPKINS/NNP HOPKINS/HOPKINS/NNP DEER/DEER/NNP HUNTING/hunting/NN -LRB-/-lrb-/-LRB- 410-348-5287/410-348-5287/CD ;/;/: hopkinshunting-clays.com/hopkinshunting-clays.com/NN -RRB-/-rrb-/-RRB- */*/SYM THE/the/DT PLAN/plan/NN :/:/: Most/most/JJS hunters/hunter/NNS think/think/VBP of/of/IN woodlots/woodlot/NNS as/as/IN bedding/bedding/NN areas/area/NNS and/and/CC cornfields/cornfield/NNS as/as/IN feeding/feeding/NN areas/area/NNS ././. ,"ROOT (ROOT-0, OPENING-1) dep (09/15-3, DAY-2) nmod (OPENING-1, 09/15-3) dep (HUNT-6, *-4) det (HUNT-6, THE-5) dep (OPENING-1, HUNT-6) punct (OPENING-1, :-7) compound (WAIT-10, CORNFIELD-8) compound (WAIT-10, BED-9) dep (OPENING-1, WAIT-10) dep (PLAN-36, *-11) nsubj (PLAN-36, LOCATION-12) punct (LOCATION-12, :-13) compound (MARYLAND-15, NORTHEASTERN-14) dep (LOCATION-12, MARYLAND-15) dep (IMPLEMENTS-17, *-16) dep (MARYLAND-15, IMPLEMENTS-17) dobj (IMPLEMENTS-17, ALLOWED-18) punct (ALLOWED-18, :-19) dep (ALLOWED-18, BOW-20) dep (EXPERT-22, *-21) dep (ALLOWED-18, EXPERT-22) punct (MARYLAND-15, :-23) compound (HUNTING-28, BRAD-24) compound (HUNTING-28, HOPKINS-25) compound (HUNTING-28, HOPKINS-26) compound (HUNTING-28, DEER-27) dep (MARYLAND-15, HUNTING-28) punct (410-348-5287-30, (-29) dep (HUNTING-28, 410-348-5287-30) punct (410-348-5287-30, ;-31) dep (410-348-5287-30, hopkinshunting-clays.com-32) punct (410-348-5287-30, )-33) dep (PLAN-36, *-34) det (PLAN-36, THE-35) advcl (think-40, PLAN-36) punct (think-40, :-37) amod (hunters-39, Most-38) nsubj (think-40, hunters-39) acl:relcl (WAIT-10, think-40) case (woodlots-42, of-41) nmod:of (think-40, woodlots-42) case (areas-45, as-43) compound (areas-45, bedding-44) nmod:as (woodlots-42, areas-45) cc (areas-45, and-46) nmod:as (woodlots-42, cornfields-47) conj:and (areas-45, cornfields-47) case (areas-50, as-48) compound (areas-50, feeding-49) nmod:as (think-40, areas-50) punct (OPENING-1, .-51) ",bedding,44,"compound (areas-45, bedding-44) ",hunters think of woodlots as bedding areas and cornfields as feeding,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['areas'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"It 's a perfect funnel between a bedding area-which is actually across a road-and a field that 's usually planted in soybeans or corn , located on the back side of one of the few small farms left in the area .","It/it/PRP 's/be/VBZ a/a/DT perfect/perfect/JJ funnel/funnel/VBP between/between/IN a/a/DT bedding/bedding/NN area-which/area-which/NN is/be/VBZ actually/actually/RB across/across/IN a/a/DT road-and/road-and/NN a/a/DT field/field/NN that/that/WDT 's/be/VBZ usually/usually/RB planted/plant/VBN in/in/IN soybeans/soybean/NNS or/or/CC corn/corn/NN ,/,/, located/located/JJ on/on/IN the/the/DT back/back/JJ side/side/NN of/of/IN one/one/CD of/of/IN the/the/DT few/few/JJ small/small/JJ farms/farm/NNS left/leave/VBN in/in/IN the/the/DT area/area/NN ././. ","ROOT (ROOT-0, perfect-4) nsubj (perfect-4, It-1) cop (perfect-4, 's-2) det (perfect-4, a-3) acl:relcl (perfect-4, funnel-5) case (area-which-9, between-6) det (area-which-9, a-7) compound (area-which-9, bedding-8) nmod:between (funnel-5, area-which-9) nsubjpass (planted-20, area-which-9) cop (road-and-14, is-10) advmod (road-and-14, actually-11) case (road-and-14, across-12) det (road-and-14, a-13) acl:relcl (area-which-9, road-and-14) det (field-16, a-15) nmod:tmod (road-and-14, field-16) nsubjpass (planted-20, field-16) ref (area-which-9, that-17) ref (field-16, that-17) auxpass (planted-20, 's-18) advmod (planted-20, usually-19) acl:relcl (field-16, planted-20) case (soybeans-22, in-21) nmod:in (planted-20, soybeans-22) cc (soybeans-22, or-23) nmod:in (planted-20, corn-24) conj:or (soybeans-22, corn-24) punct (funnel-5, ,-25) xcomp (funnel-5, located-26) case (side-30, on-27) det (side-30, the-28) amod (side-30, back-29) nmod:on (located-26, side-30) case (one-32, of-31) det:qmod (farms-37, one-32) mwe (one-32, of-33) det (farms-37, the-34) amod (farms-37, few-35) amod (farms-37, small-36) nmod (side-30, farms-37) acl (farms-37, left-38) case (area-41, in-39) det (area-41, the-40) nmod:in (left-38, area-41) punct (perfect-4, .-42) ",bedding,8,"compound (area-which-9, bedding-8) ",a perfect funnel between a bedding area-which is actually across a,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['area-which'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"It 's a hot food source then , and bucks routinely trade between the crop and timbered bedding areas .","It/it/PRP 's/be/VBZ a/a/DT hot/hot/JJ food/food/NN source/source/NN then/then/RB ,/,/, and/and/CC bucks/buck/NNS routinely/routinely/RB trade/trade/VBP between/between/IN the/the/DT crop/crop/NN and/and/CC timbered/timbered/JJ bedding/bedding/NN areas/area/NNS ././. ","ROOT (ROOT-0, source-6) nsubj (source-6, It-1) cop (source-6, 's-2) det (source-6, a-3) amod (source-6, hot-4) compound (source-6, food-5) advmod (source-6, then-7) punct (source-6, ,-8) cc (source-6, and-9) nsubj (trade-12, bucks-10) advmod (trade-12, routinely-11) conj:and (source-6, trade-12) case (crop-15, between-13) det (crop-15, the-14) nmod:between (trade-12, crop-15) cc (crop-15, and-16) amod (areas-19, timbered-17) compound (areas-19, bedding-18) nmod:between (trade-12, areas-19) conj:and (crop-15, areas-19) punct (source-6, .-20) ",bedding,18,"compound (areas-19, bedding-18) ",between the crop and timbered bedding areas .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['areas'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"On a morning hunt , deer may come from almost any direction as they mill around before bedding down .","On/on/IN a/a/DT morning/morning/NN hunt/hunt/NN ,/,/, deer/deer/NNS may/may/MD come/come/VB from/from/IN almost/almost/RB any/any/DT direction/direction/NN as/as/IN they/they/PRP mill/mill/NN around/around/IN before/before/IN bedding/bedding/NN down/down/RB ././. ","ROOT (ROOT-0, come-8) case (hunt-4, On-1) det (hunt-4, a-2) compound (hunt-4, morning-3) nmod:on (come-8, hunt-4) punct (come-8, ,-5) nsubj (come-8, deer-6) aux (come-8, may-7) case (direction-12, from-9) advmod (direction-12, almost-10) det (direction-12, any-11) nmod:from (come-8, direction-12) case (they-14, as-13) nmod:as (direction-12, they-14) nmod:npmod (down-19, mill-15) advmod (mill-15, around-16) case (bedding-18, before-17) nmod:before (around-16, bedding-18) advmod (come-8, down-19) punct (come-8, .-20) ",bedding,18,"case (bedding-18, before-17) nmod:before (around-16, bedding-18) ",as they mill around before bedding down .,NN,[],,,,,[],[],[],,"[('before', 'around', 16)]",['before'],[],['around'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['before'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"Not so long ago , I lived amid a sea of white -- white walls , white bedding , a white slipcovered sofa .","Not/not/RB so/so/RB long/long/JJ ago/ago/RB ,/,/, I/I/PRP lived/live/VBD amid/amid/IN a/a/DT sea/sea/NN of/of/IN white/white/JJ --/--/: white/white/JJ walls/wall/NNS ,/,/, white/white/JJ bedding/bedding/NN ,/,/, a/a/DT white/white/JJ slipcovered/slipcovered/JJ sofa/sofa/NN ././. ","ROOT (ROOT-0, lived-7) neg (lived-7, Not-1) advmod (ago-4, so-2) advmod (ago-4, long-3) advmod (Not-1, ago-4) punct (lived-7, ,-5) nsubj (lived-7, I-6) case (sea-10, amid-8) det (sea-10, a-9) nmod:amid (lived-7, sea-10) case (white-12, of-11) nmod:of (sea-10, white-12) punct (walls-15, ---13) amod (walls-15, white-14) dep (white-12, walls-15) punct (walls-15, ,-16) amod (bedding-18, white-17) appos (walls-15, bedding-18) punct (walls-15, ,-19) det (sofa-23, a-20) amod (sofa-23, white-21) amod (sofa-23, slipcovered-22) appos (walls-15, sofa-23) punct (lived-7, .-24) ",bedding,18,"amod (bedding-18, white-17) appos (walls-15, bedding-18) ","-- white walls , white bedding , a white slipcovered sofa",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['white'],[0.0075],[0.00625],[0.0],[0.0],[0.01],[0.005],[0.4521875000000001],[0.0175],[0.44885416666666644],[0.02375],[0.018958333333333334],[0.005],[0.005],[],[],[],[],[],"['modifier', 'walls']",['walls'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
"BEDDING Twilit Vines duvet cover , $298 for queen ; bed skirt , $98 for queen ; standard shams , $88 for set of two ; black-and-cream throw pillow , $58 ; anthropologie.com .","BEDDING/bedding/NN Twilit/twilit/JJ Vines/vine/NNS duvet/duvet/VBP cover/cover/NN ,/,/, $/$/$ 298/298/CD for/for/IN queen/queen/NN ;/;/: bed/bed/NN skirt/skirt/NN ,/,/, $/$/$ 98/98/CD for/for/IN queen/queen/NN ;/;/: standard/standard/JJ shams/sham/NNS ,/,/, $/$/$ 88/88/CD for/for/IN set/set/NN of/of/IN two/two/CD ;/;/: black-and-cream/black-and-cream/JJ throw/throw/VBP pillow/pillow/NN ,/,/, $/$/$ 58/58/CD ;/;/: anthropologie.com/anthropologie.com/NNP ././. ","ROOT (ROOT-0, duvet-4) compound (Vines-3, BEDDING-1) amod (Vines-3, Twilit-2) nsubj (duvet-4, Vines-3) dobj (duvet-4, cover-5) punct (cover-5, ,-6) dep (298-8, $-7) appos (cover-5, 298-8) case (queen-10, for-9) nmod:for (298-8, queen-10) punct (298-8, ;-11) compound (skirt-13, bed-12) dep (298-8, skirt-13) punct (skirt-13, ,-14) dep (98-16, $-15) appos (skirt-13, 98-16) case (queen-18, for-17) nmod:for (98-16, queen-18) punct (298-8, ;-19) amod (shams-21, standard-20) dep (298-8, shams-21) punct (shams-21, ,-22) dep (88-24, $-23) appos (shams-21, 88-24) case (set-26, for-25) nmod:for (88-24, set-26) case (two-28, of-27) nmod:of (set-26, two-28) punct (duvet-4, ;-29) nsubj (throw-31, black-and-cream-30) parataxis (duvet-4, throw-31) dobj (throw-31, pillow-32) punct (pillow-32, ,-33) dep (58-35, $-34) appos (pillow-32, 58-35) punct (pillow-32, ;-36) dep (pillow-32, anthropologie.com-37) punct (duvet-4, .-38) ",bedding,1,"compound (Vines-3, BEDDING-1) ","BEDDING Twilit Vines duvet cover ,",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Vines'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
"BEDDING Reversible quilt , $440 for queen ; johnrobshaw.com .","BEDDING/bedding/NN Reversible/reversible/JJ quilt/quilt/NN ,/,/, $/$/$ 440/440/CD for/for/IN queen/queen/NN ;/;/: johnrobshaw.com/johnrobshaw.com/NNP ././. ","ROOT (ROOT-0, quilt-3) compound (quilt-3, BEDDING-1) amod (quilt-3, Reversible-2) punct (quilt-3, ,-4) dep (440-6, $-5) appos (quilt-3, 440-6) case (queen-8, for-7) nmod:for (440-6, queen-8) punct (quilt-3, ;-9) dep (quilt-3, johnrobshaw.com-10) punct (quilt-3, .-11) ",bedding,1,"compound (quilt-3, BEDDING-1) ","BEDDING Reversible quilt , $440 for",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['quilt'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
"BEDDING DwellStudio for Target quilt , $69.99 for full-queen ; quilt shams , $24.99 each ; Room Essentials gray cotton-blend sheets , $28.99 for queen set ; target.com .","BEDDING/bedding/NN DwellStudio/dwellstudio/NN for/for/IN Target/target/NN quilt/quilt/NN ,/,/, $/$/$ 69.99/69.99/CD for/for/IN full-queen/full-queen/NN ;/;/: quilt/quilt/NN shams/sham/NNS ,/,/, $/$/$ 24.99/24.99/CD each/each/DT ;/;/: Room/Room/NNP Essentials/Essentials/NNPS gray/gray/JJ cotton-blend/cotton-blend/NN sheets/sheet/NNS ,/,/, $/$/$ 28.99/28.99/CD for/for/IN queen/queen/NN set/set/NN ;/;/: target.com/target.com/NNP ././. ","ROOT (ROOT-0, DwellStudio-2) compound (DwellStudio-2, BEDDING-1) case (quilt-5, for-3) compound (quilt-5, Target-4) nmod:for (DwellStudio-2, quilt-5) punct (DwellStudio-2, ,-6) dep (69.99-8, $-7) appos (DwellStudio-2, 69.99-8) case (full-queen-10, for-9) nmod:for (69.99-8, full-queen-10) punct (DwellStudio-2, ;-11) compound (shams-13, quilt-12) dep (DwellStudio-2, shams-13) punct (shams-13, ,-14) dep (24.99-16, $-15) appos (shams-13, 24.99-16) dep (24.99-16, each-17) punct (DwellStudio-2, ;-18) compound (Essentials-20, Room-19) dep (DwellStudio-2, Essentials-20) amod (sheets-23, gray-21) compound (sheets-23, cotton-blend-22) dep (Essentials-20, sheets-23) punct (DwellStudio-2, ,-24) dep (28.99-26, $-25) appos (DwellStudio-2, 28.99-26) case (set-29, for-27) compound (set-29, queen-28) nmod:for (28.99-26, set-29) punct (28.99-26, ;-30) dep (28.99-26, target.com-31) punct (DwellStudio-2, .-32) ",bedding,1,"compound (DwellStudio-2, BEDDING-1) ","BEDDING DwellStudio for Target quilt ,",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['DwellStudio'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
"Photograph : Purchased at Anthropologie , the petal-pleated bedding in Josie 's room is made from cotton jersey .","Photograph/Photograph/NNP :/:/: Purchased/purchase/VBN at/at/IN Anthropologie/Anthropologie/NNP ,/,/, the/the/DT petal-pleated/petal-pleated/JJ bedding/bedding/NN in/in/IN Josie/Josie/NNP 's/'s/POS room/room/NN is/be/VBZ made/make/VBN from/from/IN cotton/cotton/NN jersey/jersey/NN ././. ","ROOT (ROOT-0, Photograph-1) punct (Photograph-1, :-2) advcl (made-15, Purchased-3) case (Anthropologie-5, at-4) nmod:at (Purchased-3, Anthropologie-5) punct (made-15, ,-6) det (bedding-9, the-7) amod (bedding-9, petal-pleated-8) nsubjpass (made-15, bedding-9) case (room-13, in-10) nmod:poss (room-13, Josie-11) case (Josie-11, 's-12) nmod:in (bedding-9, room-13) auxpass (made-15, is-14) parataxis (Photograph-1, made-15) case (jersey-18, from-16) compound (jersey-18, cotton-17) nmod:from (made-15, jersey-18) punct (Photograph-1, .-19) ",bedding,9,"det (bedding-9, the-7) amod (bedding-9, petal-pleated-8) nsubjpass (made-15, bedding-9) nmod:in (bedding-9, room-13) ","at Anthropologie , the petal-pleated bedding in Josie 's room is",NN,[],made-15,make,VBN,passive,[],[],[],,"[('in', 'room', 13)]",['in'],['room'],[],['the'],['definite article'],[],[],[],[],[],['petal-pleated'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
SHEETS Sleep tight on this supremely soft organic bedding .,SHEETS/sheet/NNS Sleep/sleep/VBP tight/tight/JJ on/on/IN this/this/DT supremely/supremely/RB soft/soft/JJ organic/organic/JJ bedding/bedding/NN ././. ,"ROOT (ROOT-0, Sleep-2) nsubj (Sleep-2, SHEETS-1) xcomp (Sleep-2, tight-3) case (bedding-9, on-4) det (bedding-9, this-5) advmod (soft-7, supremely-6) amod (bedding-9, soft-7) amod (bedding-9, organic-8) nmod:on (Sleep-2, bedding-9) punct (Sleep-2, .-10) ",bedding,9,"case (bedding-9, on-4) det (bedding-9, this-5) amod (bedding-9, soft-7) amod (bedding-9, organic-8) nmod:on (Sleep-2, bedding-9) ",on this supremely soft organic bedding .,NN,[],,,,,[],[],[],,"[('on', 'Sleep', 2)]",['on'],[],['Sleep'],['this'],['demonstrative'],[],[],[],[],[],"['soft', 'organic']","[0.0025, 0.030333333333333337]","[0.019375, 0.038125]","[0.0025, 0.025416666666666664]","[0.0, 0.053125]","[0.010416666666666668, 0.12291666666666667]","[0.015, 0.0325]","[0.4195773809523811, 0.181625]","[0.0025, 0.0875]","[0.0, 0.035]","[0.0225, 0.08083333333333333]","[0.498547619047619, 0.20795833333333336]","[0.005, 0.068]","[0.0020833333333333333, 0.03666666666666667]",[],[],[],['on'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,this,non-Denumerator,non quantificational,
"PAGE 99 Ruched cotton bedding , $149 for a queen set ; westelm.com .","PAGE/page/NN 99/99/CD Ruched/ruched/JJ cotton/cotton/NN bedding/bedding/NN ,/,/, $/$/$ 149/149/CD for/for/IN a/a/DT queen/queen/NN set/set/NN ;/;/: westelm.com/westelm.com/NNP ././. ","ROOT (ROOT-0, PAGE-1) compound (cotton-4, 99-2) dep (cotton-4, Ruched-3) amod (bedding-5, cotton-4) dep (PAGE-1, bedding-5) punct (PAGE-1, ,-6) dep (149-8, $-7) appos (PAGE-1, 149-8) case (set-12, for-9) det (set-12, a-10) compound (set-12, queen-11) nmod:for (149-8, set-12) punct (PAGE-1, ;-13) dep (PAGE-1, westelm.com-14) punct (PAGE-1, .-15) ",bedding,5,"amod (bedding-5, cotton-4) dep (PAGE-1, bedding-5) ","PAGE 99 Ruched cotton bedding , $149 for a queen",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['cotton'],[0.065],[0.09083333333333332],[0.0375],[0.04],[0.0675],[0.0575],[0.07583333333333334],[0.1075],[0.105],[0.15166666666666667],[0.09770833333333334],[0.096875],[0.007083333333333333],[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
"PAGE 128 Eileen Fisher Home by Garnet Hill bedding , $80 for queen flat sheet ; garnethill.com .","PAGE/page/NN 128/128/CD Eileen/Eileen/NNP Fisher/Fisher/NNP Home/Home/NNP by/by/IN Garnet/Garnet/NNP Hill/Hill/NNP bedding/bedding/NN ,/,/, $/$/$ 80/80/CD for/for/IN queen/queen/NN flat/flat/JJ sheet/sheet/NN ;/;/: garnethill.com/garnethill.com/NNP ././. ","ROOT (ROOT-0, Home-5) compound (Home-5, PAGE-1) nummod (Home-5, 128-2) compound (Home-5, Eileen-3) compound (Home-5, Fisher-4) case (bedding-9, by-6) compound (bedding-9, Garnet-7) compound (bedding-9, Hill-8) nmod:by (Home-5, bedding-9) punct (bedding-9, ,-10) dep (80-12, $-11) appos (bedding-9, 80-12) case (sheet-16, for-13) compound (sheet-16, queen-14) amod (sheet-16, flat-15) nmod:for (80-12, sheet-16) punct (Home-5, ;-17) dep (Home-5, garnethill.com-18) punct (Home-5, .-19) ",bedding,9,"case (bedding-9, by-6) compound (bedding-9, Garnet-7) compound (bedding-9, Hill-8) nmod:by (Home-5, bedding-9) punct (bedding-9, ,-10) appos (bedding-9, 80-12) ","Fisher Home by Garnet Hill bedding , $80 for queen flat",NN,[],,,,,[],[],[],,"[('by', 'Home', 5)]",['by'],[],['Home'],[],[],[],[],[],[],"['Garnet', 'Hill']",[],,,,,,,,,,,,,,[],[],[],['by'],[],"['modified', '80']",[],['80'],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
